PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   4.96789E+00   3.49134E+00   1.24877E-01   7.12478E-02   6.62180E-02  -2.39947E-02   7.12543E-02   5.81772E-02   1.24877E-01   3.49134E+00   4.96789E+00
   4.92683E+00   3.43906E+00   1.31318E-01   7.41687E-02   7.41368E-02   7.53471E-02   7.41687E-02   6.50578E-02   1.31318E-01   3.43906E+00   4.92683E+00
   4.91712E+00   3.42386E+00   1.47271E-01   8.82015E-02   9.09265E-02   1.54689E-01   8.81982E-02   8.12789E-02   1.47271E-01   3.42386E+00   4.91712E+00
   4.91559E+00   3.41790E+00   1.67903E-01   1.07167E-01   1.12302E-01   2.36922E-01   1.07161E-01   1.02160E-01   1.67903E-01   3.41790E+00   4.91559E+00
   4.92188E+00   3.41928E+00   2.00613E-01   1.37880E-01   1.45923E-01   3.50848E-01   1.37871E-01   1.35186E-01   2.00613E-01   3.41928E+00   4.92188E+00
   4.93406E+00   3.42756E+00   2.35364E-01   1.70916E-01   1.81471E-01   4.61206E-01   1.70905E-01   1.70223E-01   2.35364E-01   3.42756E+00   4.93406E+00
   4.95679E+00   3.44595E+00   2.85274E-01   2.18753E-01   2.32365E-01   6.09151E-01   2.18739E-01   2.20497E-01   2.85274E-01   3.44595E+00   4.95679E+00
   4.98264E+00   3.46844E+00   3.34077E-01   2.65796E-01   2.82017E-01   7.46207E-01   2.65780E-01   2.69621E-01   3.34077E-01   3.46844E+00   4.98264E+00
   5.02201E+00   3.50406E+00   4.01377E-01   3.30947E-01   3.50374E-01   9.26988E-01   3.30928E-01   3.37333E-01   4.01377E-01   3.50406E+00   5.02201E+00
   5.06124E+00   3.54047E+00   4.63917E-01   3.91686E-01   4.13812E-01   1.08878E+00   3.91665E-01   4.00229E-01   4.63917E-01   3.54047E+00   5.06124E+00
   5.11719E+00   3.59327E+00   5.48553E-01   4.74098E-01   4.99577E-01   1.30065E+00   4.74074E-01   4.85323E-01   5.48553E-01   3.59327E+00   5.11719E+00
   5.16929E+00   3.64308E+00   6.24280E-01   5.47988E-01   5.76250E-01   1.48476E+00   5.47963E-01   5.61442E-01   6.24280E-01   3.64308E+00   5.16929E+00
