PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   4.99336E+00   3.46462E+00   1.23363E-01   7.05470E-02   6.55715E-02  -2.38529E-02   7.05534E-02   5.75967E-02   1.23363E-01   3.46462E+00   4.99336E+00
   4.95185E+00   3.41276E+00   1.29632E-01   7.33314E-02   7.33179E-02   7.53410E-02   7.33314E-02   6.43085E-02   1.29632E-01   3.41276E+00   4.95185E+00
   4.94196E+00   3.39784E+00   1.45551E-01   8.73499E-02   9.00738E-02   1.54739E-01   8.73467E-02   8.04979E-02   1.45551E-01   3.39784E+00   4.94196E+00
   4.94031E+00   3.39215E+00   1.66187E-01   1.06336E-01   1.11453E-01   2.37094E-01   1.06331E-01   1.01384E-01   1.66187E-01   3.39215E+00   4.94031E+00
   4.94650E+00   3.39388E+00   1.98942E-01   1.37114E-01   1.45118E-01   3.51252E-01   1.37105E-01   1.34457E-01   1.98942E-01   3.39388E+00   4.94650E+00
   4.95862E+00   3.40249E+00   2.33763E-01   1.70237E-01   1.80737E-01   4.61879E-01   1.70226E-01   1.69566E-01   2.33763E-01   3.40249E+00   4.95862E+00
   4.98133E+00   3.42133E+00   2.83798E-01   2.18219E-01   2.31756E-01   6.10231E-01   2.18205E-01   2.19966E-01   2.83798E-01   3.42133E+00   4.98133E+00
   5.00719E+00   3.44421E+00   3.32739E-01   2.65418E-01   2.81546E-01   7.47699E-01   2.65402E-01   2.69231E-01   3.32739E-01   3.44421E+00   5.00719E+00
   5.04661E+00   3.48036E+00   4.00248E-01   3.30798E-01   3.50111E-01   9.29058E-01   3.30779E-01   3.37152E-01   4.00248E-01   3.48036E+00   5.04661E+00
   5.08593E+00   3.51722E+00   4.62993E-01   3.91760E-01   4.13754E-01   1.09140E+00   3.91738E-01   4.00256E-01   4.62993E-01   3.51722E+00   5.08593E+00
   5.14201E+00   3.57063E+00   5.47920E-01   4.74484E-01   4.99809E-01   1.30401E+00   4.74460E-01   4.85642E-01   5.47920E-01   3.57063E+00   5.14201E+00
   5.19426E+00   3.62096E+00   6.23917E-01   5.48661E-01   5.76752E-01   1.48878E+00   5.48636E-01   5.62032E-01   6.23917E-01   3.62096E+00   5.19426E+00
   5.26672E+00   3.69135E+00   7.25976E-01   6.48444E-01   6.80010E-01   1.73038E+00   6.48416E-01   6.64596E-01   7.25976E-01   3.69135E+00   5.26672E+00
   5.33118E+00   3.75441E+00   8.14461E-01   7.35076E-01   7.69484E-01   1.93478E+00   7.35047E-01   7.53505E-01   8.14461E-01   3.75441E+00   5.33118E+00
   5.41950E+00   3.84129E+00   9.33147E-01   8.51415E-01   8.89439E-01   2.20266E+00   8.51383E-01   8.72743E-01   9.33147E-01   3.84129E+00   5.41950E+00
   5.49525E+00   3.91615E+00   1.03316E+00   9.49552E-01   9.90485E-01   2.42355E+00   9.49519E-01   9.73215E-01   1.03316E+00   3.91615E+00   5.49525E+00
   5.59873E+00   4.01882E+00   1.16778E+00   1.08175E+00   1.12644E+00   2.71465E+00   1.08171E+00   1.10843E+00   1.16778E+00   4.01882E+00   5.59873E+00
   5.68470E+00   4.10440E+00   1.27821E+00   1.19028E+00   1.23793E+00   2.94870E+00   1.19024E+00   1.21934E+00   1.27821E+00   4.10440E+00   5.68470E+00
   5.80248E+00   4.22199E+00   1.42788E+00   1.33746E+00   1.38901E+00   3.25968E+00   1.33742E+00   1.36965E+00   1.42788E+00   4.22199E+00   5.80248E+00
   5.89745E+00   4.31707E+00   1.54747E+00   1.45513E+00   1.50970E+00   3.50343E+00   1.45509E+00   1.48975E+00   1.54747E+00   4.31707E+00   5.89745E+00
