PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   5.00667E+00   3.52492E+00   1.28468E-01   7.25973E-02   6.70660E-02  -2.42353E-02   7.26042E-02   5.85069E-02   1.28468E-01   3.52492E+00   5.00667E+00
   4.96400E+00   3.47103E+00   1.34167E-01   7.46748E-02   7.41447E-02   7.37117E-02   7.46748E-02   6.44810E-02   1.34167E-01   3.47103E+00   4.96400E+00
   4.95345E+00   3.45499E+00   1.49747E-01   8.82808E-02   9.05095E-02   1.52372E-01   8.82773E-02   8.02411E-02   1.49747E-01   3.45499E+00   4.95345E+00
   4.95123E+00   3.44834E+00   1.70076E-01   1.06897E-01   1.11537E-01   2.34062E-01   1.06890E-01   1.00742E-01   1.70076E-01   3.44834E+00   4.95123E+00
   4.95671E+00   3.44891E+00   2.02448E-01   1.37216E-01   1.44767E-01   3.47399E-01   1.37207E-01   1.33340E-01   2.02448E-01   3.44891E+00   4.95671E+00
   4.96823E+00   3.45653E+00   2.36932E-01   1.69938E-01   1.80003E-01   4.57305E-01   1.69926E-01   1.68032E-01   2.36932E-01   3.45653E+00   4.96823E+00
   4.99020E+00   3.47417E+00   2.86550E-01   2.17424E-01   2.30550E-01   6.04772E-01   2.17409E-01   2.17919E-01   2.86550E-01   3.47417E+00   4.99020E+00
   5.01544E+00   3.49605E+00   3.35129E-01   2.64196E-01   2.79934E-01   7.41481E-01   2.64179E-01   2.66742E-01   3.35129E-01   3.49605E+00   5.01544E+00
   5.05409E+00   3.53098E+00   4.02190E-01   3.29049E-01   3.47996E-01   9.21911E-01   3.29028E-01   3.34117E-01   4.02190E-01   3.53098E+00   5.05409E+00
   5.09276E+00   3.56683E+00   4.64557E-01   3.89566E-01   4.11216E-01   1.08347E+00   3.89543E-01   3.96761E-01   4.64557E-01   3.56683E+00   5.09276E+00
   5.14806E+00   3.61900E+00   5.49014E-01   4.71738E-01   4.96745E-01   1.29513E+00   4.71713E-01   4.81577E-01   5.49014E-01   3.61900E+00   5.14806E+00
   5.19966E+00   3.66831E+00   6.24623E-01   5.45461E-01   5.73254E-01   1.47913E+00   5.45433E-01   5.57496E-01   6.24623E-01   3.66831E+00   5.19966E+00
