PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   4.94922E+00   3.44253E+00   1.28227E-01   7.15921E-02   6.56268E-02  -2.40242E-02   7.15997E-02   5.63995E-02   1.28227E-01   3.44253E+00   4.94922E+00
   4.90820E+00   3.39108E+00   1.34492E-01   7.42187E-02   7.32906E-02   7.43475E-02   7.42187E-02   6.28549E-02   1.34492E-01   3.39108E+00   4.90820E+00
   4.89852E+00   3.37631E+00   1.50359E-01   8.81022E-02   8.99545E-02   1.53214E-01   8.80984E-02   7.88567E-02   1.50359E-01   3.37631E+00   4.89852E+00
   4.89702E+00   3.37074E+00   1.70923E-01   1.06946E-01   1.11229E-01   2.35065E-01   1.06939E-01   9.95554E-02   1.70923E-01   3.37074E+00   4.89702E+00
   4.90336E+00   3.37256E+00   2.03560E-01   1.37521E-01   1.44740E-01   3.48572E-01   1.37511E-01   1.32373E-01   2.03560E-01   3.37256E+00   4.90336E+00
   4.91558E+00   3.38123E+00   2.38256E-01   1.70448E-01   1.80204E-01   4.58603E-01   1.70434E-01   1.67241E-01   2.38256E-01   3.38123E+00   4.91558E+00
   4.93838E+00   3.40010E+00   2.88110E-01   2.18163E-01   2.31008E-01   6.06192E-01   2.18146E-01   2.17322E-01   2.88110E-01   3.40010E+00   4.93838E+00
   4.96429E+00   3.42298E+00   3.36874E-01   2.65113E-01   2.80594E-01   7.42982E-01   2.65093E-01   2.66294E-01   3.36874E-01   3.42298E+00   4.96429E+00
   5.00375E+00   3.45909E+00   4.04139E-01   3.30162E-01   3.48884E-01   9.23478E-01   3.30139E-01   3.33831E-01   4.04139E-01   3.45909E+00   5.00375E+00
   5.04306E+00   3.49590E+00   4.66658E-01   3.90826E-01   4.12279E-01   1.08507E+00   3.90801E-01   3.96594E-01   4.66658E-01   3.49590E+00   5.04306E+00
   5.09912E+00   3.54921E+00   5.51282E-01   4.73158E-01   4.98003E-01   1.29673E+00   4.73130E-01   4.81536E-01   5.51282E-01   3.54921E+00   5.09912E+00
   5.15133E+00   3.59944E+00   6.27010E-01   5.46994E-01   5.74655E-01   1.48070E+00   5.46963E-01   5.57541E-01   6.27010E-01   3.59944E+00   5.15133E+00
