PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   9.12523E+00   1.27545E+00   1.52949E-01   7.89950E-02   5.32265E-02  -3.04912E-02   7.90013E-02   4.69289E-02   1.52949E-01   1.27545E+00   9.12523E+00
   8.98230E+00   1.27370E+00   1.59633E-01   8.17315E-02   6.06878E-02   7.90590E-02   8.17315E-02   5.34240E-02   1.59633E-01   1.27370E+00   8.98230E+00
   8.91905E+00   1.28534E+00   1.75897E-01   9.58503E-02   7.74292E-02   1.63829E-01   9.58471E-02   6.96347E-02   1.75897E-01   1.28534E+00   8.91905E+00
   8.87213E+00   1.30231E+00   1.96888E-01   1.14984E-01   9.88643E-02   2.50687E-01   1.14978E-01   9.06071E-02   1.96888E-01   1.30231E+00   8.87213E+00
   8.82524E+00   1.33071E+00   2.30125E-01   1.46001E-01   1.32668E-01   3.70043E-01   1.45992E-01   1.23854E-01   2.30125E-01   1.33071E+00   8.82524E+00
   8.79278E+00   1.36182E+00   2.65405E-01   1.79379E-01   1.68462E-01   4.84960E-01   1.79367E-01   1.59168E-01   2.65405E-01   1.36182E+00   8.79278E+00
   8.76269E+00   1.40740E+00   3.16039E-01   2.27717E-01   2.19752E-01   6.38286E-01   2.27703E-01   2.09874E-01   3.16039E-01   1.40740E+00   8.76269E+00
   8.74470E+00   1.45257E+00   3.65519E-01   2.75255E-01   2.69815E-01   7.79790E-01   2.75238E-01   2.59441E-01   3.65519E-01   1.45257E+00   8.74470E+00
   8.73162E+00   1.51549E+00   4.33718E-01   3.41085E-01   3.38760E-01   9.65856E-01   3.41066E-01   3.27777E-01   4.33718E-01   1.51549E+00   8.73162E+00
   8.72784E+00   1.57440E+00   4.97062E-01   4.02450E-01   4.02754E-01   1.13195E+00   4.02429E-01   3.91260E-01   4.97062E-01   1.57440E+00   8.72784E+00
   8.73172E+00   1.65459E+00   5.82750E-01   4.85698E-01   4.89278E-01   1.34896E+00   4.85674E-01   4.77149E-01   5.82750E-01   1.65459E+00   8.73172E+00
   8.74168E+00   1.72666E+00   6.59388E-01   5.60324E-01   5.66631E-01   1.53718E+00   5.60299E-01   5.53977E-01   6.59388E-01   1.72666E+00   8.74168E+00
