PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   4.51499E+00   3.48605E+00   2.05648E-01   1.41454E-01   6.74054E-02  -2.86719E-02   1.41462E-01   5.74076E-02   2.05648E-01   3.48605E+00   4.51499E+00
   4.48219E+00   3.43297E+00   2.11021E-01   1.43410E-01   7.34225E-02   6.55762E-02   1.43410E-01   6.21636E-02   2.11021E-01   3.43297E+00   4.48219E+00
   4.47675E+00   3.41724E+00   2.26294E-01   1.56825E-01   8.91061E-02   1.42132E-01   1.56821E-01   7.71565E-02   2.26294E-01   3.41724E+00   4.47675E+00
   4.47882E+00   3.41078E+00   2.46289E-01   1.75208E-01   1.09489E-01   2.21954E-01   1.75201E-01   9.69380E-02   2.46289E-01   3.41078E+00   4.47882E+00
   4.48929E+00   3.41150E+00   2.78184E-01   2.05173E-01   1.41885E-01   3.33008E-01   2.05162E-01   1.28611E-01   2.78184E-01   3.41150E+00   4.48929E+00
   4.50495E+00   3.41918E+00   3.12193E-01   2.37529E-01   1.76355E-01   4.40922E-01   2.37515E-01   1.62460E-01   3.12193E-01   3.41918E+00   4.50495E+00
   4.53178E+00   3.43681E+00   3.61164E-01   2.84500E-01   2.25919E-01   5.85947E-01   2.84483E-01   2.11270E-01   3.61164E-01   3.43681E+00   4.53178E+00
   4.56101E+00   3.45862E+00   4.09135E-01   3.30778E-01   2.74423E-01   7.20563E-01   3.30758E-01   2.59133E-01   4.09135E-01   3.45862E+00   4.56101E+00
   4.60439E+00   3.49338E+00   4.75384E-01   3.94960E-01   3.41358E-01   8.98415E-01   3.94936E-01   3.25283E-01   4.75384E-01   3.49338E+00   4.60439E+00
   4.64690E+00   3.52904E+00   5.37015E-01   4.54862E-01   4.03593E-01   1.05781E+00   4.54835E-01   3.86859E-01   5.37015E-01   3.52904E+00   4.64690E+00
   4.70680E+00   3.58089E+00   6.20500E-01   5.36212E-01   4.87858E-01   1.26677E+00   5.36182E-01   4.70308E-01   6.20500E-01   3.58089E+00   4.70680E+00
   4.76209E+00   3.62990E+00   6.95256E-01   6.09207E-01   5.63287E-01   1.44854E+00   6.09175E-01   5.45061E-01   6.95256E-01   3.62990E+00   4.76209E+00
   4.83823E+00   3.69859E+00   7.95703E-01   7.07454E-01   6.64609E-01   1.68640E+00   7.07419E-01   6.45537E-01   7.95703E-01   3.69859E+00   4.83823E+00
