PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   4.78284E+00   3.83045E+00   1.37527E-01   8.41339E-02   6.91111E-02  -2.74422E-02   8.41396E-02   6.18211E-02   1.37527E-01   3.83045E+00   4.78284E+00
   4.74273E+00   3.76781E+00   1.41806E-01   8.49734E-02   7.45451E-02   6.74853E-02   8.49734E-02   6.63350E-02   1.41806E-01   3.76781E+00   4.74273E+00
   4.73354E+00   3.74715E+00   1.56619E-01   9.79116E-02   9.00219E-02   1.44550E-01   9.79087E-02   8.13081E-02   1.56619E-01   3.74715E+00   4.73354E+00
   4.73247E+00   3.73657E+00   1.76291E-01   1.15956E-01   1.10287E-01   2.24893E-01   1.15950E-01   1.01135E-01   1.76291E-01   3.73657E+00   4.73247E+00
   4.73932E+00   3.73253E+00   2.07889E-01   1.45602E-01   1.42617E-01   3.36668E-01   1.45595E-01   1.32938E-01   2.07889E-01   3.73253E+00   4.73932E+00
   4.75199E+00   3.73628E+00   2.41721E-01   1.77760E-01   1.77094E-01   4.45284E-01   1.77750E-01   1.66963E-01   2.41721E-01   3.73628E+00   4.75199E+00
   4.77536E+00   3.74934E+00   2.90568E-01   2.24581E-01   2.26742E-01   5.91257E-01   2.24569E-01   2.16062E-01   2.90568E-01   3.74934E+00   4.77536E+00
   4.80176E+00   3.76741E+00   3.38513E-01   2.70807E-01   2.75381E-01   7.26761E-01   2.70793E-01   2.64235E-01   3.38513E-01   3.76741E+00   4.80176E+00
   4.84184E+00   3.79779E+00   4.04821E-01   3.35016E-01   3.42558E-01   9.05797E-01   3.34999E-01   3.30841E-01   4.04821E-01   3.79779E+00   4.84184E+00
   4.88170E+00   3.82992E+00   4.66579E-01   3.95014E-01   4.05058E-01   1.06626E+00   3.94996E-01   3.92862E-01   4.66579E-01   3.82992E+00   4.88170E+00
   4.93847E+00   3.87760E+00   5.50312E-01   4.76574E-01   4.89727E-01   1.27665E+00   4.76554E-01   4.76939E-01   5.50312E-01   3.87760E+00   4.93847E+00
   4.99128E+00   3.92329E+00   6.25348E-01   5.49815E-01   5.65550E-01   1.45968E+00   5.49792E-01   5.52271E-01   6.25348E-01   3.92329E+00   4.99128E+00
   5.06446E+00   3.98800E+00   7.26235E-01   6.48457E-01   6.67440E-01   1.69920E+00   6.48433E-01   6.53547E-01   7.26235E-01   3.98800E+00   5.06446E+00
   5.12951E+00   4.04653E+00   8.13797E-01   7.34191E-01   7.55831E-01   1.90200E+00   7.34165E-01   7.41438E-01   8.13797E-01   4.04653E+00   5.12951E+00
   5.21860E+00   4.12780E+00   9.31351E-01   8.49430E-01   8.74453E-01   2.16799E+00   8.49402E-01   8.59426E-01   9.31351E-01   4.12780E+00   5.21860E+00
   5.29499E+00   4.19826E+00   1.03050E+00   9.46719E-01   9.74466E-01   2.38745E+00   9.46690E-01   9.58930E-01   1.03050E+00   4.19826E+00   5.29499E+00
   5.39931E+00   4.29540E+00   1.16403E+00   1.07787E+00   1.10913E+00   2.67687E+00   1.07784E+00   1.09294E+00   1.16403E+00   4.29540E+00   5.39931E+00
   5.48596E+00   4.37673E+00   1.27365E+00   1.18561E+00   1.21966E+00   2.90969E+00   1.18558E+00   1.20295E+00   1.27365E+00   4.37673E+00   5.48596E+00
   5.60466E+00   4.48889E+00   1.42230E+00   1.33181E+00   1.36951E+00   3.21923E+00   1.33178E+00   1.35213E+00   1.42230E+00   4.48889E+00   5.60466E+00
   5.70037E+00   4.57986E+00   1.54115E+00   1.44877E+00   1.48929E+00   3.46196E+00   1.44873E+00   1.47139E+00   1.54115E+00   4.57986E+00   5.70037E+00
   5.83241E+00   4.70603E+00   1.70392E+00   1.60901E+00   1.65332E+00   3.78807E+00   1.60898E+00   1.63472E+00   1.70392E+00   4.70603E+00   5.83241E+00
   5.93588E+00   4.80533E+00   1.83064E+00   1.73383E+00   1.78101E+00   4.03722E+00   1.73379E+00   1.76188E+00   1.83064E+00   4.80533E+00   5.93588E+00
   6.08013E+00   4.94437E+00   2.00638E+00   1.90698E+00   1.95806E+00   4.37625E+00   1.90694E+00   1.93822E+00   2.00638E+00   4.94437E+00   6.08013E+00
