PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   4.97857E+00   3.52885E+00   1.20842E-01   7.51466E-02   6.39566E-02  -2.44527E-02   7.51529E-02   5.62975E-02   1.20842E-01   3.52885E+00   4.97857E+00
   4.93678E+00   3.47516E+00   1.26580E-01   7.76561E-02   7.10926E-02   7.39284E-02   7.76561E-02   6.24294E-02   1.26580E-01   3.47516E+00   4.93678E+00
   4.92671E+00   3.45925E+00   1.42196E-01   9.15082E-02   8.75017E-02   1.52852E-01   9.15051E-02   7.82886E-02   1.42196E-01   3.45925E+00   4.92671E+00
   4.92490E+00   3.45272E+00   1.62564E-01   1.10343E-01   1.08574E-01   2.34781E-01   1.10337E-01   9.88820E-02   1.62564E-01   3.45272E+00   4.92490E+00
   4.93089E+00   3.45344E+00   1.94990E-01   1.40929E-01   1.41863E-01   3.48415E-01   1.40920E-01   1.31596E-01   1.94990E-01   3.45344E+00   4.93089E+00
   4.94284E+00   3.46120E+00   2.29525E-01   1.73883E-01   1.77156E-01   4.58584E-01   1.73871E-01   1.66393E-01   2.29525E-01   3.46120E+00   4.94284E+00
   4.96534E+00   3.47900E+00   2.79210E-01   2.21653E-01   2.27774E-01   6.06374E-01   2.21639E-01   2.16411E-01   2.79210E-01   3.47900E+00   4.96534E+00
   4.99101E+00   3.50102E+00   3.27851E-01   2.68667E-01   2.77222E-01   7.43361E-01   2.68651E-01   2.65348E-01   3.27851E-01   3.50102E+00   4.99101E+00
   5.03020E+00   3.53613E+00   3.94990E-01   3.33816E-01   3.45365E-01   9.24131E-01   3.33798E-01   3.32866E-01   3.94990E-01   3.53613E+00   5.03020E+00
   5.06932E+00   3.57213E+00   4.57424E-01   3.94582E-01   4.08654E-01   1.08598E+00   3.94562E-01   3.95630E-01   4.57424E-01   3.57213E+00   5.06932E+00
   5.12515E+00   3.62448E+00   5.41967E-01   4.77062E-01   4.94270E-01   1.29798E+00   4.77039E-01   4.80596E-01   5.41967E-01   3.62448E+00   5.12515E+00
   5.17720E+00   3.67395E+00   6.17647E-01   5.51036E-01   5.70849E-01   1.48226E+00   5.51011E-01   5.56638E-01   6.17647E-01   3.67395E+00   5.17720E+00
   5.24939E+00   3.74327E+00   7.19310E-01   6.50562E-01   6.73653E-01   1.72325E+00   6.50535E-01   6.58768E-01   7.19310E-01   3.74327E+00   5.24939E+00
   5.31364E+00   3.80548E+00   8.07475E-01   7.36987E-01   7.62760E-01   1.92715E+00   7.36958E-01   7.47325E-01   8.07475E-01   3.80548E+00   5.31364E+00
   5.40170E+00   3.89129E+00   9.25758E-01   8.53062E-01   8.82251E-01   2.19443E+00   8.53031E-01   8.66119E-01   9.25758E-01   3.89129E+00   5.40170E+00
   5.47724E+00   3.96530E+00   1.02546E+00   9.50989E-01   9.82928E-01   2.41484E+00   9.50956E-01   9.66237E-01   1.02546E+00   3.96530E+00   5.47724E+00
   5.58046E+00   4.06690E+00   1.15966E+00   1.08292E+00   1.11841E+00   2.70535E+00   1.08288E+00   1.10100E+00   1.15966E+00   4.06690E+00   5.58046E+00
   5.66622E+00   4.15165E+00   1.26978E+00   1.19124E+00   1.22954E+00   2.93894E+00   1.19120E+00   1.21156E+00   1.26978E+00   4.15165E+00   5.66622E+00
   5.78373E+00   4.26818E+00   1.41904E+00   1.33815E+00   1.38014E+00   3.24935E+00   1.33811E+00   1.36142E+00   1.41904E+00   4.26818E+00   5.78373E+00
   5.87850E+00   4.36244E+00   1.53832E+00   1.45562E+00   1.50047E+00   3.49267E+00   1.45558E+00   1.48117E+00   1.53832E+00   4.36244E+00   5.87850E+00
   6.00928E+00   4.49287E+00   1.70162E+00   1.61650E+00   1.66517E+00   3.81944E+00   1.61646E+00   1.64511E+00   1.70162E+00   4.49287E+00   6.00928E+00
   6.11175E+00   4.59533E+00   1.82871E+00   1.74176E+00   1.79333E+00   4.06900E+00   1.74172E+00   1.77269E+00   1.82871E+00   4.59533E+00   6.11175E+00
   6.25465E+00   4.73853E+00   2.00490E+00   1.91547E+00   1.97099E+00   4.40846E+00   1.91543E+00   1.94956E+00   2.00490E+00   4.73853E+00   6.25465E+00
   6.36345E+00   4.84778E+00   2.13838E+00   2.04711E+00   2.10556E+00   4.66082E+00   2.04706E+00   2.08355E+00   2.13838E+00   4.84778E+00   6.36345E+00
   6.51722E+00   5.00249E+00   2.32622E+00   2.23240E+00   2.29492E+00   5.00925E+00   2.23235E+00   2.27211E+00   2.32622E+00   5.00249E+00   6.51722E+00
   6.63092E+00   5.11710E+00   2.46460E+00   2.36894E+00   2.43442E+00   5.26111E+00   2.36889E+00   2.41102E+00   2.46460E+00   5.11710E+00   6.63092E+00
   6.79422E+00   5.28200E+00   2.66276E+00   2.56449E+00   2.63416E+00   5.61481E+00   2.56444E+00   2.60993E+00   2.66276E+00   5.28200E+00   6.79422E+00
   6.91139E+00   5.40051E+00   2.80457E+00   2.70445E+00   2.77710E+00   5.86302E+00   2.70441E+00   2.75229E+00   2.80457E+00   5.40051E+00   6.91139E+00
   7.08285E+00   5.57422E+00   3.01167E+00   2.90889E+00   2.98583E+00   6.21835E+00   2.90884E+00   2.96018E+00   3.01167E+00   5.57422E+00   7.08285E+00
   7.20206E+00   5.69518E+00   3.15542E+00   3.05080E+00   3.13072E+00   6.46005E+00   3.05075E+00   3.10448E+00   3.15542E+00   5.69518E+00   7.20206E+00
   7.38025E+00   5.87628E+00   3.37004E+00   3.26270E+00   3.34703E+00   6.81349E+00   3.26265E+00   3.31993E+00   3.37004E+00   5.87628E+00   7.38025E+00
   7.50012E+00   5.99829E+00   3.51429E+00   3.40513E+00   3.49243E+00   7.04609E+00   3.40508E+00   3.46475E+00   3.51429E+00   5.99829E+00   7.50012E+00
   4.82637E+00   3.27513E+00   1.23482E-01   6.97706E-02   6.61306E-02  -3.18545E-02   6.97768E-02   5.62391E-02   1.23482E-01   3.27513E+00   4.82637E+00
   4.79907E+00   3.24158E+00   1.46052E-01   8.87288E-02   9.06252E-02   9.83296E-02   8.87288E-02   7.95819E-02   1.46052E-01   3.24158E+00   4.79907E+00
   4.79593E+00   3.23558E+00   1.69827E-01   1.10536E-01   1.15472E-01   1.91890E-01   1.10533E-01   1.03801E-01   1.69827E-01   3.23558E+00   4.79593E+00
   4.79953E+00   3.23698E+00   1.96651E-01   1.35654E-01   1.43239E-01   2.84925E-01   1.35648E-01   1.31023E-01   1.96651E-01   3.23698E+00   4.79953E+00
   4.81122E+00   3.24638E+00   2.36019E-01   1.72978E-01   1.83751E-01   4.09876E-01   1.72970E-01   1.70881E-01   2.36019E-01   3.24638E+00   4.81122E+00
   4.82738E+00   3.26085E+00   2.75800E-01   2.11006E-01   2.24525E-01   5.28012E-01   2.10995E-01   2.11094E-01   2.75800E-01   3.26085E+00   4.82738E+00
   4.85409E+00   3.28584E+00   3.30928E-01   2.64016E-01   2.80868E-01   6.83273E-01   2.64002E-01   2.66759E-01   3.30928E-01   3.28584E+00   4.85409E+00
   4.88257E+00   3.31313E+00   3.83400E-01   3.14692E-01   3.34380E-01   8.24744E-01   3.14676E-01   3.19696E-01   3.83400E-01   3.31313E+00   4.88257E+00
   4.92423E+00   3.35366E+00   4.54229E-01   3.83329E-01   4.06493E-01   1.00870E+00   3.83311E-01   3.91107E-01   4.54229E-01   3.35366E+00   4.92423E+00
   4.96459E+00   3.39333E+00   5.18910E-01   4.46175E-01   4.72258E-01   1.17130E+00   4.46154E-01   4.56284E-01   5.18910E-01   3.39333E+00   4.96459E+00
   5.02092E+00   3.44913E+00   6.05164E-01   5.30164E-01   5.59863E-01   1.38186E+00   5.30141E-01   5.43163E-01   6.05164E-01   3.44913E+00   5.02092E+00
   5.07252E+00   3.50053E+00   6.81373E-01   6.04503E-01   6.37196E-01   1.56301E+00   6.04479E-01   6.19898E-01   6.81373E-01   3.50053E+00   5.07252E+00
   5.14305E+00   3.57112E+00   7.82577E-01   7.03371E-01   7.39817E-01   1.79767E+00   7.03345E-01   7.21770E-01   7.82577E-01   3.57112E+00   5.14305E+00
   5.20506E+00   3.63343E+00   8.69458E-01   7.88353E-01   8.27859E-01   1.99451E+00   7.88325E-01   8.09203E-01   8.69458E-01   3.63343E+00   5.20506E+00
   5.28915E+00   3.71818E+00   9.84955E-01   9.01445E-01   9.44837E-01   2.25043E+00   9.01416E-01   9.25411E-01   9.84955E-01   3.71818E+00   5.28915E+00
   5.36061E+00   3.79040E+00   1.08150E+00   9.96067E-01   1.04258E+00   2.45987E+00   9.96036E-01   1.02253E+00   1.08150E+00   3.79040E+00   5.36061E+00
   5.45743E+00   3.88850E+00   1.21048E+00   1.12257E+00   1.17310E+00   2.73395E+00   1.12254E+00   1.15226E+00   1.21048E+00   3.88850E+00   5.45743E+00
   5.53726E+00   3.96955E+00   1.31556E+00   1.22571E+00   1.27940E+00   2.95282E+00   1.22567E+00   1.25794E+00   1.31556E+00   3.96955E+00   5.53726E+00
   5.64585E+00   4.08004E+00   1.45706E+00   1.36467E+00   1.42250E+00   3.24176E+00   1.36463E+00   1.40023E+00   1.45706E+00   4.08004E+00   5.64585E+00
   5.73287E+00   4.16872E+00   1.56944E+00   1.47510E+00   1.53613E+00   3.46682E+00   1.47506E+00   1.51323E+00   1.56944E+00   4.16872E+00   5.73287E+00
   5.85218E+00   4.29054E+00   1.72240E+00   1.62546E+00   1.69075E+00   3.76722E+00   1.62542E+00   1.66702E+00   1.72240E+00   4.29054E+00   5.85218E+00
   5.94513E+00   4.38558E+00   1.84080E+00   1.74188E+00   1.81041E+00   3.99527E+00   1.74184E+00   1.78605E+00   1.84080E+00   4.38558E+00   5.94513E+00
   6.07400E+00   4.51758E+00   2.00406E+00   1.90248E+00   1.97539E+00   4.30367E+00   1.90244E+00   1.95017E+00   2.00406E+00   4.51758E+00   6.07400E+00
   6.17159E+00   4.61768E+00   2.12712E+00   2.02358E+00   2.09973E+00   4.53163E+00   2.02353E+00   2.07388E+00   2.12712E+00   4.61768E+00   6.17159E+00
   6.30879E+00   4.75862E+00   2.29946E+00   2.19320E+00   2.27383E+00   4.84460E+00   2.19315E+00   2.24712E+00   2.29946E+00   4.75862E+00   6.30879E+00
   6.40973E+00   4.86246E+00   2.42584E+00   2.31761E+00   2.40150E+00   5.06957E+00   2.31756E+00   2.37416E+00   2.42584E+00   4.86246E+00   6.40973E+00
   6.55399E+00   5.01108E+00   2.60598E+00   2.49498E+00   2.58346E+00   5.38375E+00   2.49493E+00   2.55523E+00   2.60598E+00   5.01108E+00   6.55399E+00
   6.65699E+00   5.11735E+00   2.73433E+00   2.62137E+00   2.71310E+00   5.60302E+00   2.62132E+00   2.68425E+00   2.73433E+00   5.11735E+00   6.65699E+00
   6.80700E+00   5.27234E+00   2.92098E+00   2.80518E+00   2.90161E+00   5.91518E+00   2.80514E+00   2.87185E+00   2.92098E+00   5.27234E+00   6.80700E+00
   6.91080E+00   5.37975E+00   3.04999E+00   2.93225E+00   3.03191E+00   6.12636E+00   2.93221E+00   3.00154E+00   3.04999E+00   5.37975E+00   6.91080E+00
   7.06524E+00   5.53980E+00   3.24182E+00   3.12121E+00   3.22565E+00   6.43343E+00   3.12116E+00   3.19436E+00   3.24182E+00   5.53980E+00   7.06524E+00
   7.16864E+00   5.64713E+00   3.37023E+00   3.24770E+00   3.35535E+00   6.63439E+00   3.24765E+00   3.32345E+00   3.37023E+00   5.64713E+00   7.16864E+00
   4.69158E+00   3.07350E+00   1.29119E-01   6.74787E-02   7.28031E-02  -3.01727E-02   6.74847E-02   6.05659E-02   1.29119E-01   3.07350E+00   4.69158E+00
   4.67546E+00   3.05568E+00   1.64871E-01   9.92715E-02   1.10972E-01   1.24636E-01   9.92715E-02   9.74496E-02   1.64871E-01   3.05568E+00   4.67546E+00
   4.67751E+00   3.05727E+00   1.94894E-01   1.27144E-01   1.42327E-01   2.29197E-01   1.27141E-01   1.28106E-01   1.94894E-01   3.05727E+00   4.67751E+00
   4.68508E+00   3.06467E+00   2.26580E-01   1.56968E-01   1.75176E-01   3.30370E-01   1.56962E-01   1.60350E-01   2.26580E-01   3.06467E+00   4.68508E+00
   4.70085E+00   3.08054E+00   2.71070E-01   1.99231E-01   2.21067E-01   4.63343E-01   1.99223E-01   2.05518E-01   2.71070E-01   3.08054E+00   4.70085E+00
