PdfType: error
Format: lhagrid1
---
   3.00000E-03   3.53721E-03   4.07442E-03   4.73365E-03   5.39288E-03   6.18862E-03   6.98435E-03   7.93146E-03   8.87856E-03   9.99228E-03   1.11060E-02   1.24019E-02   1.36979E-02   1.51920E-02   1.66861E-02   1.83946E-02   2.01031E-02   2.20427E-02   2.39822E-02   2.61697E-02   2.83572E-02   3.08097E-02   3.32623E-02   3.59974E-02   3.87326E-02   4.17680E-02   4.48034E-02   4.81572E-02   5.15109E-02   5.52012E-02   5.88915E-02   6.29370E-02   6.69824E-02   7.14017E-02   7.58209E-02   8.06331E-02   8.54452E-02   9.06694E-02   9.58936E-02   1.01549E-01   1.07205E-01   1.13312E-01   1.19419E-01   1.25997E-01   1.32576E-01   1.39645E-01   1.46714E-01   1.54295E-01   1.61876E-01   1.69989E-01   1.78102E-01   1.86768E-01   1.95434E-01   2.04674E-01   2.13913E-01   2.23748E-01   2.33582E-01   2.44033E-01   2.54483E-01   2.65572E-01   2.76660E-01   2.88408E-01   3.00155E-01   3.12584E-01   3.25012E-01   3.38144E-01   3.51276E-01   3.65134E-01   3.78991E-01   3.93596E-01   4.08201E-01   4.23576E-01   4.38952E-01   4.55120E-01   4.71288E-01   4.88272E-01   5.05257E-01   5.23080E-01   5.40903E-01   5.59588E-01   5.78273E-01   5.97844E-01   6.17414E-01   6.37894E-01   6.58374E-01   6.79786E-01   7.01198E-01   7.23566E-01   7.45935E-01   7.69284E-01   7.92633E-01   8.16986E-01   8.41340E-01   8.66722E-01   8.92104E-01   9.18539E-01   9.44974E-01   9.72487E-01   1.00000E+00
   4.00000E+00   5.00000E+00   5.67086E+00   6.34173E+00   7.27420E+00   8.20668E+00   9.53032E+00   1.08539E+01   1.27761E+01   1.46983E+01   1.75595E+01   2.04208E+01   2.47956E+01   2.91705E+01   3.60571E+01   4.29437E+01   5.41320E+01   6.53202E+01   8.41303E+01   1.02940E+02   1.35762E+02   1.68583E+02   2.28209E+02   2.87835E+02   4.01000E+02   5.14165E+02   7.39386E+02   9.64607E+02   1.43654E+03   1.90847E+03   2.95424E+03   4.00000E+03
 -5 -4 -3 -2 -1 21 1 2 3 4 5
   4.99058E+00   2.96115E+00   1.39254E-01   8.27383E-02   6.57302E-02  -2.10552E-02   8.27450E-02   5.73101E-02   1.39254E-01   2.96115E+00   4.99058E+00
   4.95023E+00   2.92214E+00   1.47024E-01   8.69472E-02   7.45834E-02   7.77383E-02   8.69472E-02   6.50906E-02   1.47024E-01   2.92214E+00   4.95023E+00
   4.94074E+00   2.91378E+00   1.63528E-01   1.01511E-01   9.17149E-02   1.56514E-01   1.01507E-01   8.16347E-02   1.63528E-01   2.91378E+00   4.94074E+00
   4.93932E+00   2.91354E+00   1.84544E-01   1.20843E-01   1.13295E-01   2.38111E-01   1.20837E-01   1.02704E-01   1.84544E-01   2.91354E+00   4.93932E+00
   4.94563E+00   2.92153E+00   2.17602E-01   1.51884E-01   1.47053E-01   3.51105E-01   1.51874E-01   1.35847E-01   2.17602E-01   2.92153E+00   4.94563E+00
   4.95774E+00   2.93528E+00   2.52557E-01   1.85108E-01   1.82627E-01   4.60523E-01   1.85096E-01   1.70893E-01   2.52557E-01   2.93528E+00   4.95774E+00
   4.98028E+00   2.96006E+00   3.02604E-01   2.33061E-01   2.33444E-01   6.07165E-01   2.33046E-01   2.21071E-01   3.02604E-01   2.96006E+00   4.98028E+00
   5.00587E+00   2.98775E+00   3.51430E-01   2.80112E-01   2.82942E-01   7.42983E-01   2.80095E-01   2.70025E-01   3.51430E-01   2.98775E+00   5.00587E+00
   5.04483E+00   3.02951E+00   4.18649E-01   3.45164E-01   3.51005E-01   9.22095E-01   3.45145E-01   3.37421E-01   4.18649E-01   3.02951E+00   5.04483E+00
   5.08364E+00   3.07086E+00   4.81032E-01   4.05733E-01   4.14111E-01   1.08237E+00   4.05711E-01   3.99968E-01   4.81032E-01   3.07086E+00   5.08364E+00
   5.13895E+00   3.12955E+00   5.65369E-01   4.87828E-01   4.99362E-01   1.29221E+00   4.87804E-01   4.84527E-01   5.65369E-01   3.12955E+00   5.13895E+00
   5.19046E+00   3.18404E+00   6.40766E-01   5.61374E-01   5.75530E-01   1.47454E+00   5.61347E-01   5.60123E-01   6.40766E-01   3.18404E+00   5.19046E+00
   5.26185E+00   3.25938E+00   7.41935E-01   6.60230E-01   6.77684E-01   1.71288E+00   6.60201E-01   6.61561E-01   7.41935E-01   3.25938E+00   5.26185E+00
   5.32534E+00   3.32628E+00   8.29590E-01   7.46003E-01   7.66157E-01   1.91448E+00   7.45972E-01   7.49449E-01   8.29590E-01   3.32628E+00   5.32534E+00
   5.41231E+00   3.41779E+00   9.47096E-01   8.61124E-01   8.84718E-01   2.17866E+00   8.61091E-01   8.67268E-01   9.47096E-01   3.41779E+00   5.41231E+00
   5.48689E+00   3.49618E+00   1.04607E+00   9.58188E-01   9.84552E-01   2.39645E+00   9.58154E-01   9.66508E-01   1.04607E+00   3.49618E+00   5.48689E+00
   5.58874E+00   3.60317E+00   1.17922E+00   1.08889E+00   1.11883E+00   2.68345E+00   1.08885E+00   1.10002E+00   1.17922E+00   3.60317E+00   5.58874E+00
   5.67334E+00   3.69198E+00   1.28841E+00   1.19615E+00   1.22892E+00   2.91415E+00   1.19611E+00   1.20951E+00   1.28841E+00   3.69198E+00   5.67334E+00
   5.78922E+00   3.81359E+00   1.43636E+00   1.34157E+00   1.37806E+00   3.22068E+00   1.34153E+00   1.35785E+00   1.43636E+00   3.81359E+00   5.78922E+00
   5.88265E+00   3.91163E+00   1.55453E+00   1.45780E+00   1.49717E+00   3.46090E+00   1.45776E+00   1.47636E+00   1.55453E+00   3.91163E+00   5.88265E+00
   6.01155E+00   4.04686E+00   1.71626E+00   1.61694E+00   1.66016E+00   3.78346E+00   1.61690E+00   1.63853E+00   1.71626E+00   4.04686E+00   6.01155E+00
   6.11254E+00   4.15280E+00   1.84209E+00   1.74081E+00   1.78695E+00   4.02976E+00   1.74077E+00   1.76471E+00   1.84209E+00   4.15280E+00   6.11254E+00
   6.25333E+00   4.30053E+00   2.01647E+00   1.91254E+00   1.96266E+00   4.36475E+00   1.91250E+00   1.93959E+00   2.01647E+00   4.30053E+00   6.25333E+00
