+6.960856e+15 +3.226349e+16 +1.917870e+16 +2.345761e+16 +8.334345e+15 +2.354833e+16 +8.328933e+15 +1.917870e+16 +3.226349e+16 +6.960856e+15 +8.334345e+15
+8.982624e+15 +4.012620e+16 +2.453651e+16 +2.992867e+16 +1.067306e+16 +3.012292e+16 +1.062827e+16 +2.453651e+16 +4.012620e+16 +8.982624e+15 +1.067306e+16
+1.157628e+16 +4.989320e+16 +3.137479e+16 +3.816844e+16 +1.365412e+16 +3.851596e+16 +1.354933e+16 +3.137479e+16 +4.989320e+16 +1.157628e+16 +1.365412e+16
+1.490142e+16 +6.202407e+16 +4.010021e+16 +4.865789e+16 +1.745199e+16 +4.922787e+16 +1.725839e+16 +4.010021e+16 +6.202407e+16 +1.490142e+16 +1.745199e+16
+1.916188e+16 +7.708906e+16 +5.123077e+16 +6.200841e+16 +2.228821e+16 +6.289631e+16 +2.196590e+16 +5.123077e+16 +7.708906e+16 +1.916188e+16 +2.228821e+16
+2.461785e+16 +9.579567e+16 +6.542615e+16 +7.899707e+16 +2.844403e+16 +8.033382e+16 +2.793821e+16 +6.542615e+16 +9.579567e+16 +2.461785e+16 +2.844403e+16
+3.160147e+16 +1.190217e+17 +8.352649e+16 +1.006114e+17 +3.627649e+16 +1.025757e+17 +3.551230e+16 +8.352649e+16 +1.190217e+17 +3.160147e+16 +3.627649e+16
+4.053663e+16 +1.478560e+17 +1.066015e+17 +1.281065e+17 +4.623873e+16 +1.309408e+17 +4.511452e+16 +1.066015e+17 +1.478560e+17 +4.053663e+16 +4.623873e+16
+5.196418e+16 +1.836497e+17 +1.360133e+17 +1.630769e+17 +5.890577e+16 +1.671093e+17 +5.728412e+16 +1.360133e+17 +1.836497e+17 +5.196418e+16 +5.890577e+16
+6.657415e+16 +2.280782e+17 +1.734960e+17 +2.075491e+17 +7.500722e+16 +2.132217e+17 +7.270315e+16 +1.734960e+17 +2.280782e+17 +6.657415e+16 +7.500722e+16
+8.524674e+16 +2.832204e+17 +2.212571e+17 +2.640972e+17 +9.546873e+16 +2.720040e+17 +9.223409e+16 +2.212571e+17 +2.832204e+17 +8.524674e+16 +9.546873e+16
+1.091046e+17 +3.516544e+17 +2.821071e+17 +3.359922e+17 +1.214645e+17 +3.469286e+17 +1.169675e+17 +2.821071e+17 +3.516544e+17 +1.091046e+17 +1.214645e+17
+1.395794e+17 +4.365782e+17 +3.596230e+17 +4.273890e+17 +1.544838e+17 +4.424177e+17 +1.482822e+17 +3.596230e+17 +4.365782e+17 +1.395794e+17 +1.544838e+17
+1.784968e+17 +5.419578e+17 +4.583580e+17 +5.435660e+17 +1.964155e+17 +5.641036e+17 +1.879213e+17 +4.583580e+17 +5.419578e+17 +1.784968e+17 +1.964155e+17
+2.281845e+17 +6.727123e+17 +5.841072e+17 +6.912279e+17 +2.496549e+17 +7.191584e+17 +2.380882e+17 +5.841072e+17 +6.727123e+17 +2.281845e+17 +2.496549e+17
+2.260795e+13 +1.076805e+13 -1.517610e+14 -1.434318e+14 +2.260590e+13 -1.434201e+14 +2.260591e+13 -1.517610e+14 +1.076805e+13 +2.260795e+13 +2.260590e+13
+2.741258e+13 +2.741256e+13 -2.354970e+14 -2.253961e+14 +2.741078e+13 -2.254011e+14 +2.741080e+13 -2.354970e+14 +2.741256e+13 +2.741258e+13 +2.741078e+13
-1.006492e+09 +6.979756e+05 -1.387388e+09 -3.021194e+14 -3.620277e+09 -3.021926e+14 -3.604426e+09 -1.387388e+09 +6.979756e+05 -1.006492e+09 -3.620277e+09
-3.291684e+09 -4.820653e+09 -3.879701e+09 -3.829016e+09 -7.563112e+09 -3.828603e+09 -7.547686e+09 -3.879701e+09 -4.820653e+09 -3.291684e+09 -7.563112e+09
+2.046317e+12 -1.926820e+10 -2.575559e+10 -2.570242e+10 -2.672741e+10 -2.570215e+10 -2.673914e+10 -2.575559e+10 -1.926820e+10 +2.046317e+12 -2.672741e+10
-1.469572e+11 +3.169967e+10 -1.558845e+11 -1.554914e+11 -1.149187e+11 -1.555153e+11 -1.148421e+11 -1.558845e+11 +3.169967e+10 -1.469572e+11 -1.149187e+11
-5.179556e+11 +7.179772e+11 -5.483315e+11 -5.355468e+11 -3.259197e+11 -5.361858e+11 -3.250459e+11 -5.483315e+11 +7.179772e+11 -5.179556e+11 -3.259197e+11
-1.192254e+12 +3.731611e+12 -1.182722e+12 -1.084783e+12 -6.009911e+11 -1.087882e+12 -5.968205e+11 -1.182722e+12 +3.731611e+12 -1.192254e+12 -6.009911e+11
-2.135281e+12 +1.280762e+13 -1.537101e+12 -1.050782e+12 -5.860319e+11 -1.035591e+12 -5.980942e+11 -1.537101e+12 +1.280762e+13 -2.135281e+12 -5.860319e+11
-2.893626e+12 +4.549459e+13 +1.580578e+12 +3.891904e+12 +1.312904e+12 +3.968834e+12 +1.283635e+12 +1.580578e+12 +4.549459e+13 -2.893626e+12 +1.312904e+12
-2.268123e+12 +6.213016e+13 +4.638882e+12 +7.993302e+12 +3.127223e+12 +8.085316e+12 +3.112023e+12 +4.638882e+12 +6.213016e+13 -2.268123e+12 +3.127223e+12
+1.596942e+12 +1.441253e+14 +2.321821e+13 +3.254464e+13 +1.237588e+13 +3.244042e+13 +1.249865e+13 +2.321821e+13 +1.441253e+14 +1.596942e+12 +1.237588e+13
+1.708801e+13 +3.359567e+14 +8.113198e+13 +1.068250e+14 +3.933901e+13 +1.061588e+14 +3.979958e+13 +8.113198e+13 +3.359567e+14 +1.708801e+13 +3.933901e+13
+4.496269e+13 +5.913723e+14 +1.722633e+14 +2.223551e+14 +8.087091e+13 +2.212187e+14 +8.165669e+13 +1.722633e+14 +5.913723e+14 +4.496269e+13 +8.087091e+13
+9.434943e+13 +9.678168e+14 +3.263059e+14 +4.155364e+14 +1.496673e+14 +4.136129e+14 +1.508674e+14 +3.263059e+14 +9.678168e+14 +9.434943e+13 +1.496673e+14
+1.781725e+14 +1.550973e+15 +5.813443e+14 +7.287069e+14 +2.617829e+14 +7.304143e+14 +2.626790e+14 +5.813443e+14 +1.550973e+15 +1.781725e+14 +2.617829e+14
+2.599037e+14 +2.064098e+15 +8.215152e+14 +1.023847e+15 +3.681759e+14 +1.028168e+15 +3.689332e+14 +8.215152e+14 +2.064098e+15 +2.599037e+14 +3.681759e+14
+3.472125e+14 +2.577417e+15 +1.072683e+15 +1.334431e+15 +4.798417e+14 +1.339446e+15 +4.808382e+14 +1.072683e+15 +2.577417e+15 +3.472125e+14 +4.798417e+14
+6.701699e+14 +4.363483e+15 +2.010340e+15 +2.487064e+15 +8.848186e+14 +2.489875e+15 +8.880847e+14 +2.010340e+15 +4.363483e+15 +6.701699e+14 +8.848186e+14
+1.044243e+15 +6.276912e+15 +3.072933e+15 +3.800334e+15 +1.344786e+15 +3.788541e+15 +1.354999e+15 +3.072933e+15 +6.276912e+15 +1.044243e+15 +1.344786e+15
+1.479719e+15 +8.379883e+15 +4.287023e+15 +5.262362e+15 +1.861836e+15 +5.244957e+15 +1.874907e+15 +4.287023e+15 +8.379883e+15 +1.479719e+15 +1.861836e+15
+2.034453e+15 +1.096872e+16 +5.794859e+15 +7.122808e+15 +2.521143e+15 +7.102091e+15 +2.538986e+15 +5.794859e+15 +1.096872e+16 +2.034453e+15 +2.521143e+15
+2.724168e+15 +1.405839e+16 +7.666240e+15 +9.436084e+15 +3.340759e+15 +9.411981e+15 +3.366250e+15 +7.666240e+15 +1.405839e+16 +2.724168e+15 +3.340759e+15
+3.571690e+15 +1.768678e+16 +9.965666e+15 +1.224500e+16 +4.342908e+15 +1.222591e+16 +4.373021e+15 +9.965666e+15 +1.768678e+16 +3.571690e+15 +4.342908e+15
+4.609697e+15 +2.195184e+16 +1.272560e+16 +1.558795e+16 +5.558523e+15 +1.560707e+16 +5.574923e+15 +1.272560e+16 +2.195184e+16 +4.609697e+15 +5.558523e+15
+5.948568e+15 +2.727817e+16 +1.626879e+16 +1.987210e+16 +7.116300e+15 +1.994851e+16 +7.111675e+15 +1.626879e+16 +2.727817e+16 +5.948568e+15 +7.116300e+15
+7.664957e+15 +3.388803e+16 +2.078655e+16 +2.532165e+16 +9.100341e+15 +2.548503e+16 +9.062369e+15 +2.078655e+16 +3.388803e+16 +7.664957e+15 +9.100341e+15
+9.863760e+15 +4.208956e+16 +2.654519e+16 +3.225185e+16 +1.162587e+16 +3.254380e+16 +1.153719e+16 +2.654519e+16 +4.208956e+16 +9.863760e+15 +1.162587e+16
+1.267878e+16 +5.226467e+16 +3.388356e+16 +4.106299e+16 +1.483906e+16 +4.154121e+16 +1.467545e+16 +3.388356e+16 +5.226467e+16 +1.267878e+16 +1.483906e+16
+1.628064e+16 +6.488671e+16 +4.323267e+16 +5.226319e+16 +1.892524e+16 +5.300721e+16 +1.865324e+16 +4.323267e+16 +6.488671e+16 +1.628064e+16 +1.892524e+16
+2.088690e+16 +8.054233e+16 +5.514077e+16 +6.649749e+16 +2.411944e+16 +6.761623e+16 +2.369312e+16 +5.514077e+16 +8.054233e+16 +2.088690e+16 +2.411944e+16
+2.677489e+16 +9.995852e+16 +7.030513e+16 +8.458463e+16 +3.071959e+16 +8.622644e+16 +3.007636e+16 +7.030513e+16 +9.995852e+16 +2.677489e+16 +3.071959e+16
+3.429807e+16 +1.240362e+17 +8.961253e+16 +1.075637e+17 +3.910334e+16 +1.099298e+17 +3.815829e+16 +8.961253e+16 +1.240362e+17 +3.429807e+16 +3.910334e+16
+4.390685e+16 +1.538917e+17 +1.141906e+17 +1.367535e+17 +4.974931e+16 +1.401156e+17 +4.838784e+16 +1.141906e+17 +1.538917e+17 +4.390685e+16 +4.974931e+16
+5.617513e+16 +1.909083e+17 +1.454731e+17 +1.738275e+17 +6.326399e+16 +1.785512e+17 +6.133203e+16 +1.454731e+17 +1.909083e+17 +5.617513e+16 +6.326399e+16
+7.183401e+16 +2.367999e+17 +1.852831e+17 +2.209093e+17 +8.041583e+16 +2.274851e+17 +7.770704e+16 +1.852831e+17 +2.367999e+17 +7.183401e+16 +8.041583e+16
+9.181473e+16 +2.936900e+17 +2.359382e+17 +2.806935e+17 +1.021784e+17 +2.897774e+17 +9.841724e+16 +2.359382e+17 +2.936900e+17 +9.181473e+16 +1.021784e+17
+1.173034e+17 +3.642094e+17 +3.003850e+17 +3.565988e+17 +1.297849e+17 +3.690662e+17 +1.246046e+17 +3.003850e+17 +3.642094e+17 +1.173034e+17 +1.297849e+17
+1.498104e+17 +4.516177e+17 +3.823691e+17 +4.529628e+17 +1.647975e+17 +4.699789e+17 +1.577111e+17 +3.823691e+17 +4.516177e+17 +1.498104e+17 +1.647975e+17
+1.912592e+17 +5.599526e+17 +4.866516e+17 +5.752884e+17 +2.091945e+17 +5.984008e+17 +1.995568e+17 +4.866516e+17 +5.599526e+17 +1.912592e+17 +2.091945e+17
+1.953112e+13 +9.278992e+12 -1.314847e+14 -1.242734e+14 +1.952921e+13 -1.242633e+14 +1.952923e+13 -1.314847e+14 +9.278992e+12 +1.953112e+13 +1.952921e+13
+2.367598e+13 +2.367596e+13 -2.039945e+14 -1.952499e+14 +2.367429e+13 -1.952542e+14 +2.367431e+13 -2.039945e+14 +2.367596e+13 +2.367598e+13 +2.367429e+13
-9.341312e+08 +6.790397e+05 -1.290742e+09 -2.615934e+14 -3.349488e+09 -2.616569e+14 -3.334913e+09 -1.290742e+09 +6.790397e+05 -9.341312e+08 -3.349488e+09
-3.042493e+09 -4.447119e+09 -3.588002e+09 -3.540530e+09 -6.967532e+09 -3.540908e+09 -6.953479e+09 -3.588002e+09 -4.447119e+09 -3.042493e+09 -6.967532e+09
+1.769090e+12 -1.752150e+10 -2.345091e+10 -2.340164e+10 -2.430156e+10 -2.340135e+10 -2.431238e+10 -2.345091e+10 -1.752150e+10 +1.769090e+12 -2.430156e+10
-1.316013e+11 +2.851956e+10 -1.396722e+11 -1.393106e+11 -1.025680e+11 -1.393326e+11 -1.024991e+11 -1.396722e+11 +2.851956e+10 -1.316013e+11 -1.025680e+11
-4.578375e+11 +6.390541e+11 -4.852336e+11 -4.737411e+11 -2.856275e+11 -4.743154e+11 -2.848481e+11 -4.852336e+11 +6.390541e+11 -4.578375e+11 -2.856275e+11
-1.041741e+12 +3.297156e+12 -1.033714e+12 -9.466540e+11 -5.151398e+11 -9.494096e+11 -5.114429e+11 -1.033714e+12 +3.297156e+12 -1.041741e+12 -5.151398e+11
-1.841732e+12 +1.125114e+13 -1.314612e+12 -8.857711e+11 -4.698113e+11 -8.723721e+11 -4.804854e+11 -1.314612e+12 +1.125114e+13 -1.841732e+12 -4.698113e+11
-2.419161e+12 +3.971992e+13 +1.499865e+12 +3.521590e+12 +1.282915e+12 +3.588894e+12 +1.257158e+12 +1.499865e+12 +3.971992e+13 -2.419161e+12 +1.282915e+12
-1.835803e+12 +5.416343e+13 +4.204156e+12 +7.132702e+12 +2.905320e+12 +7.213050e+12 +2.891912e+12 +4.204156e+12 +5.416343e+13 -1.835803e+12 +2.905320e+12
+1.697795e+12 +1.251232e+14 +2.051661e+13 +2.861652e+13 +1.112917e+13 +2.852602e+13 +1.123612e+13 +2.051661e+13 +1.251232e+14 +1.697795e+12 +1.112917e+13
+1.547714e+13 +2.904419e+14 +7.095202e+13 +9.315094e+13 +3.485973e+13 +9.257537e+13 +3.525948e+13 +7.095202e+13 +2.904419e+14 +1.547714e+13 +3.485973e+13
+3.997599e+13 +5.098107e+14 +1.498894e+14 +1.930234e+14 +7.116221e+13 +1.920449e+14 +7.184216e+13 +1.498894e+14 +5.098107e+14 +3.997599e+13 +7.116221e+13
+8.311141e+13 +8.322875e+14 +2.828141e+14 +3.594224e+14 +1.310265e+14 +3.577712e+14 +1.320620e+14 +2.828141e+14 +8.322875e+14 +8.311141e+13 +1.310265e+14
+1.559822e+14 +1.330612e+15 +5.021671e+14 +6.283376e+14 +2.282209e+14 +6.297998e+14 +2.289911e+14 +5.021671e+14 +1.330612e+15 +1.559822e+14 +2.282209e+14
+2.267801e+14 +1.768289e+15 +7.082321e+14 +8.811801e+14 +3.201810e+14 +8.848746e+14 +3.208301e+14 +7.082321e+14 +1.768289e+15 +2.267801e+14 +3.201810e+14
+3.022346e+14 +2.205573e+15 +9.233764e+14 +1.146825e+15 +4.165076e+14 +1.151106e+15 +4.173609e+14 +9.233764e+14 +2.205573e+15 +3.022346e+14 +4.165076e+14
+5.806100e+14 +3.724007e+15 +1.724552e+15 +2.130254e+15 +7.650054e+14 +2.132647e+15 +7.677986e+14 +1.724552e+15 +3.724007e+15 +5.806100e+14 +7.650054e+14
+9.019954e+14 +5.347135e+15 +2.630033e+15 +3.247758e+15 +1.159651e+15 +3.237744e+15 +1.168375e+15 +2.630033e+15 +5.347135e+15 +9.019954e+14 +1.159651e+15
+1.275261e+15 +7.128086e+15 +3.662558e+15 +4.489459e+15 +1.602342e+15 +4.474703e+15 +1.613490e+15 +3.662558e+15 +7.128086e+15 +1.275261e+15 +1.602342e+15
+1.749814e+15 +9.317340e+15 +4.942772e+15 +6.066904e+15 +2.165783e+15 +6.049368e+15 +2.180978e+15 +4.942772e+15 +9.317340e+15 +1.749814e+15 +2.165783e+15
+2.338824e+15 +1.192666e+16 +6.529210e+15 +8.025284e+15 +2.865068e+15 +8.004910e+15 +2.886748e+15 +6.529210e+15 +1.192666e+16 +2.338824e+15 +2.865068e+15
+3.061452e+15 +1.498720e+16 +8.475706e+15 +1.039988e+16 +3.718783e+15 +1.038377e+16 +3.744358e+15 +8.475706e+15 +1.498720e+16 +3.061452e+15 +3.718783e+15
+3.945140e+15 +1.858061e+16 +1.080888e+16 +1.322223e+16 +4.752837e+15 +1.323836e+16 +4.766734e+15 +1.080888e+16 +1.858061e+16 +3.945140e+15 +4.752837e+15
+5.083339e+15 +2.306314e+16 +1.380033e+16 +1.683460e+16 +6.076127e+15 +1.689894e+16 +6.072174e+15 +1.380033e+16 +2.306314e+16 +5.083339e+15 +6.076127e+15
+6.540408e+15 +2.861964e+16 +1.760963e+16 +2.142375e+16 +7.759210e+15 +2.156117e+16 +7.727016e+15 +1.760963e+16 +2.861964e+16 +6.540408e+15 +7.759210e+15
+8.404390e+15 +3.550642e+16 +2.245896e+16 +2.725236e+16 +9.898734e+15 +2.749760e+16 +9.823683e+15 +2.245896e+16 +3.550642e+16 +8.404390e+15 +9.898734e+15
+1.078744e+16 +4.404085e+16 +2.863058e+16 +3.465349e+16 +1.261713e+16 +3.505471e+16 +1.247888e+16 +2.863058e+16 +4.404085e+16 +1.078744e+16 +1.261713e+16
+1.383240e+16 +5.461581e+16 +3.648314e+16 +4.404945e+16 +1.606947e+16 +4.467289e+16 +1.583993e+16 +3.648314e+16 +5.461581e+16 +1.383240e+16 +1.606947e+16
+1.772114e+16 +6.771769e+16 +4.647220e+16 +5.597562e+16 +2.045210e+16 +5.691186e+16 +2.009281e+16 +4.647220e+16 +6.771769e+16 +1.772114e+16 +2.045210e+16
+2.268520e+16 +8.394855e+16 +5.917647e+16 +7.111071e+16 +2.601363e+16 +7.248298e+16 +2.547223e+16 +5.917647e+16 +8.394855e+16 +2.268520e+16 +2.601363e+16
+2.901930e+16 +1.040537e+17 +7.533094e+16 +9.031503e+16 +3.306876e+16 +9.229017e+16 +3.227434e+16 +7.533094e+16 +1.040537e+17 +2.901930e+16 +3.306876e+16
+3.709851e+16 +1.289555e+17 +9.586907e+16 +1.146790e+17 +4.201582e+16 +1.174821e+17 +4.087282e+16 +9.586907e+16 +1.289555e+17 +3.709851e+16 +4.201582e+16
+4.740009e+16 +1.597958e+17 +1.219763e+17 +1.455848e+17 +5.335893e+16 +1.495181e+17 +5.173905e+16 +1.219763e+17 +1.597958e+17 +4.740009e+16 +5.335893e+16
