PdfType: central
Format: lhagrid1
---
+1.000000e-07 +1.071519e-07 +1.148154e-07 +1.230269e-07 +1.318257e-07 +1.412538e-07 +1.513561e-07 +1.621810e-07 +1.737801e-07 +1.862087e-07 +1.995262e-07 +2.137962e-07 +2.290868e-07 +2.454709e-07 +2.630268e-07 +2.818383e-07 +3.019952e-07 +3.235937e-07 +3.467369e-07 +3.715352e-07 +3.981072e-07 +4.265795e-07 +4.570882e-07 +4.897788e-07 +5.248075e-07 +5.623413e-07 +6.025596e-07 +6.456542e-07 +6.918310e-07 +7.413102e-07 +7.943282e-07 +8.511380e-07 +9.120108e-07 +9.772372e-07 +1.047129e-06 +1.122018e-06 +1.202264e-06 +1.288250e-06 +1.380384e-06 +1.479108e-06 +1.584893e-06 +1.698244e-06 +1.819701e-06 +1.949845e-06 +2.089296e-06 +2.238721e-06 +2.398833e-06 +2.570396e-06 +2.754229e-06 +2.951209e-06 +3.162278e-06 +3.388442e-06 +3.630781e-06 +3.890451e-06 +4.168694e-06 +4.466836e-06 +4.786301e-06 +5.128614e-06 +5.495409e-06 +5.888437e-06 +6.309573e-06 +6.760830e-06 +7.244360e-06 +7.762471e-06 +8.317638e-06 +8.912509e-06 +9.549926e-06 +1.023293e-05 +1.096478e-05 +1.174898e-05 +1.258925e-05 +1.348963e-05 +1.445440e-05 +1.548817e-05 +1.659587e-05 +1.778279e-05 +1.905461e-05 +2.041738e-05 +2.187762e-05 +2.344229e-05 +2.511886e-05 +2.691535e-05 +2.884032e-05 +3.090295e-05 +3.311311e-05 +3.548134e-05 +3.801894e-05 +4.073803e-05 +4.365158e-05 +4.677351e-05 +5.011872e-05 +5.370318e-05 +5.754399e-05 +6.165950e-05 +6.606934e-05 +7.079458e-05 +7.585776e-05 +8.128305e-05 +8.709636e-05 +9.332543e-05 +1.000000e-04 +1.071519e-04 +1.148154e-04 +1.230269e-04 +1.318257e-04 +1.412538e-04 +1.513561e-04 +1.621810e-04 +1.737801e-04 +1.862087e-04 +1.995262e-04 +2.137962e-04 +2.290868e-04 +2.454709e-04 +2.630268e-04 +2.818383e-04 +3.019952e-04 +3.235937e-04 +3.467369e-04 +3.715352e-04 +3.981072e-04 +4.265795e-04 +4.570882e-04 +4.897788e-04 +5.248075e-04 +5.623413e-04 +6.025596e-04 +6.456542e-04 +6.918310e-04 +7.413102e-04 +7.943282e-04 +8.511380e-04 +9.120108e-04 +9.772372e-04 +1.047129e-03 +1.122018e-03 +1.202264e-03 +1.288250e-03 +1.380384e-03 +1.479108e-03 +1.584893e-03 +1.698244e-03 +1.819701e-03 +1.949845e-03 +2.089296e-03 +2.238721e-03 +2.398833e-03 +2.570396e-03 +2.754229e-03 +2.951209e-03 +3.162278e-03 +3.388442e-03 +3.630781e-03 +3.890451e-03 +4.168694e-03 +4.466836e-03 +4.786301e-03 +5.128614e-03 +5.495409e-03 +5.888437e-03 +6.309573e-03 +6.760830e-03 +7.244360e-03 +7.762471e-03 +8.317638e-03 +8.912509e-03 +9.549926e-03 +1.023293e-02 +1.096478e-02 +1.174898e-02 +1.258925e-02 +1.348963e-02 +1.445440e-02 +1.548817e-02 +1.659587e-02 +1.778279e-02 +1.905461e-02 +2.041738e-02 +2.187762e-02 +2.344229e-02 +2.511886e-02 +2.691535e-02 +2.884032e-02 +3.090295e-02 +3.311311e-02 +3.548134e-02 +3.801894e-02 +4.073803e-02 +4.365158e-02 +4.677351e-02 +5.011872e-02 +5.370318e-02 +5.754399e-02 +6.165950e-02 +6.606934e-02 +7.079458e-02 +7.585776e-02 +8.128305e-02 +8.709636e-02 +9.332543e-02 +1.000000e-01 +1.230769e-01 +1.461538e-01 +1.692308e-01 +1.923077e-01 +2.153846e-01 +2.384615e-01 +2.615385e-01 +2.846154e-01 +3.076923e-01 +3.307692e-01 +3.538462e-01 +3.769231e-01 +4.000000e-01 +4.230769e-01 +4.461538e-01 +4.692308e-01 +4.923077e-01 +5.153846e-01 +5.384615e-01 +5.615385e-01 +5.846154e-01 +6.076923e-01 +6.307692e-01 +6.538462e-01 +6.769231e-01 +7.000000e-01 +7.230769e-01 +7.461538e-01 +7.692308e-01 +7.923077e-01 +8.153846e-01 +8.384615e-01 +8.615385e-01 +8.846154e-01 +9.076923e-01 +9.307692e-01 +9.538462e-01 +9.769231e-01 +1.000000e+00
+1.300000e+00 +1.635256e+00 +2.056972e+00 +2.587443e+00 +3.254717e+00 +4.094075e+00 +5.149893e+00 +6.477996e+00 +8.148603e+00 +1.025004e+01 +1.289342e+01 +1.621850e+01 +2.040108e+01 +2.566230e+01 +3.228034e+01 +4.060509e+01 +5.107672e+01 +6.424887e+01 +8.081797e+01 +1.016601e+02 +1.278771e+02 +1.608553e+02 +2.023382e+02 +2.545191e+02 +3.201569e+02 +4.027220e+02 +5.065797e+02 +6.372213e+02 +8.015539e+02 +1.008266e+03 +1.268287e+03 +1.595365e+03 +2.006793e+03 +2.524324e+03 +3.175321e+03 +3.994203e+03 +5.024265e+03 +6.319970e+03 +7.949824e+03 +1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
-6.912057e-01 -1.823085e+13 -2.688152e+14 -2.560001e+14 +5.114447e+07 -2.559822e+14 +4.975273e+07 -2.688152e+14 -1.823085e+13 -6.912057e-01 +5.114447e+07
+1.748516e-01 +1.616831e-01 -3.894970e+14 -3.745529e+14 +2.438297e+07 -3.745602e+14 +2.364657e+07 -3.894970e+14 +1.616831e-01 +1.748516e-01 +2.438297e+07
-7.660997e-02 +2.492143e+05 +7.306819e-17 -4.348678e+14 +1.372557e+08 -4.349733e+14 +1.342077e+08 +7.306819e-17 +2.492143e+05 -7.660997e-02 +1.372557e+08
+7.384312e-02 +3.733816e+08 +8.094680e+03 +5.543069e+03 +1.627737e+09 +5.510945e+03 +1.611425e+09 +8.094680e+03 +3.733816e+08 +7.384312e-02 +1.627737e+09
+2.855141e+12 +2.247909e+10 +5.843856e+07 +6.092382e+07 +1.563022e+10 +6.076994e+07 +1.554578e+10 +5.843856e+07 +2.247909e+10 +2.855141e+12 +1.563022e+10
+1.814940e+10 +3.237608e+11 +5.733125e+09 +6.675922e+09 +1.032081e+11 +6.594184e+09 +1.032945e+11 +5.733125e+09 +3.237608e+11 +1.814940e+10 +1.032081e+11
+1.571156e+11 +1.963344e+12 +9.894650e+10 +1.196937e+11 +4.710321e+11 +1.186394e+11 +4.723062e+11 +9.894650e+10 +1.963344e+12 +1.571156e+11 +4.710321e+11
+6.916502e+11 +7.536152e+12 +6.935398e+11 +8.350106e+11 +1.569592e+12 +8.305079e+11 +1.575477e+12 +6.935398e+11 +7.536152e+12 +6.916502e+11 +1.569592e+12
+2.258904e+12 +2.243363e+13 +3.068941e+12 +3.736955e+12 +4.439436e+12 +3.757893e+12 +4.422501e+12 +3.068941e+12 +2.243363e+13 +2.258904e+12 +4.439436e+12
+8.191232e+12 +7.215281e+13 +1.415039e+13 +1.722693e+13 +1.389749e+13 +1.732949e+13 +1.385776e+13 +1.415039e+13 +7.215281e+13 +8.191232e+12 +1.389749e+13
+1.124785e+13 +9.556676e+13 +2.034866e+13 +2.476305e+13 +1.846605e+13 +2.488429e+13 +1.844543e+13 +2.034866e+13 +9.556676e+13 +1.124785e+13 +1.846605e+13
+2.716664e+13 +2.117883e+14 +5.528918e+13 +6.739812e+13 +4.133736e+13 +6.726278e+13 +4.149716e+13 +5.528918e+13 +2.117883e+14 +2.716664e+13 +4.133736e+13
+6.719965e+13 +4.768472e+14 +1.496679e+14 +1.827035e+14 +9.606415e+13 +1.818467e+14 +9.665823e+13 +1.496679e+14 +4.768472e+14 +6.719965e+13 +9.606415e+13
+1.232176e+14 +8.211335e+14 +2.860345e+14 +3.500350e+14 +1.693966e+14 +3.485828e+14 +1.704028e+14 +2.860345e+14 +8.211335e+14 +1.232176e+14 +1.693966e+14
+2.115024e+14 +1.322004e+15 +5.065994e+14 +6.200473e+14 +2.821598e+14 +6.176014e+14 +2.836877e+14 +5.065994e+14 +1.322004e+15 +2.115024e+14 +2.821598e+14
+3.502064e+14 +2.088921e+15 +8.609292e+14 +1.047552e+15 +4.564133e+14 +1.049715e+15 +4.575479e+14 +8.609292e+14 +2.088921e+15 +3.502064e+14 +4.564133e+14
+4.755693e+14 +2.753440e+15 +1.184545e+15 +1.439963e+15 +6.125179e+14 +1.445420e+15 +6.134728e+14 +1.184545e+15 +2.753440e+15 +4.755693e+14 +6.125179e+14
+6.034691e+14 +3.411371e+15 +1.516562e+15 +1.846068e+15 +7.706176e+14 +1.852381e+15 +7.718706e+14 +1.516562e+15 +3.411371e+15 +6.034691e+14 +7.706176e+14
+1.078574e+15 +5.718429e+15 +2.761244e+15 +3.360107e+15 +1.348174e+15 +3.363639e+15 +1.352273e+15 +2.761244e+15 +5.718429e+15 +1.078574e+15 +1.348174e+15
+1.606894e+15 +8.168155e+15 +4.148854e+15 +5.060959e+15 +1.983365e+15 +5.046170e+15 +1.996154e+15 +4.148854e+15 +8.168155e+15 +1.606894e+15 +1.983365e+15
+2.206296e+15 +1.084384e+16 +5.717596e+15 +6.938624e+15 +2.683857e+15 +6.916833e+15 +2.700194e+15 +5.717596e+15 +1.084384e+16 +2.206296e+15 +2.683857e+15
+2.955549e+15 +1.412291e+16 +7.651677e+15 +9.311812e+15 +3.562598e+15 +9.285911e+15 +3.584860e+15 +7.651677e+15 +1.412291e+16 +2.955549e+15 +3.562598e+15
+3.876533e+15 +1.802684e+16 +1.004070e+16 +1.225081e+16 +4.644373e+15 +1.222070e+16 +4.676135e+15 +1.004070e+16 +1.802684e+16 +3.876533e+15 +4.644373e+15
+4.996777e+15 +2.260122e+16 +1.296365e+16 +1.580737e+16 +5.955883e+15 +1.578356e+16 +5.993361e+15 +1.296365e+16 +2.260122e+16 +4.996777e+15 +5.955883e+15
+6.353296e+15 +2.796323e+16 +1.645646e+16 +2.002465e+16 +7.531879e+15 +2.004849e+16 +7.552275e+15 +1.645646e+16 +2.796323e+16 +6.353296e+15 +7.531879e+15
