PdfType: central
Format: lhagrid1
---
1.000000e-02 2.000000e-02 3.000000e-02 4.000000e-02 5.000000e-02 6.000000e-02 7.000000e-02 8.000000e-02 9.000000e-02 9.500000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.500000e-01 5.000000e-01 5.500000e-01 6.000000e-01 6.500000e-01 7.000000e-01 7.500000e-01 8.000000e-01 8.500000e-01 9.000000e-01 9.300000e-01 1.000000e+00
1.000000e+00 1.118030e+00 1.224740e+00 1.581140e+00 2.000000e+00 2.529820e+00 3.162280e+00 3.872980e+00 5.000000e+00 6.324560e+00 8.000000e+00 1.414210e+01 1.341640e+01 1.788850e+01 2.408320e+01 3.162280e+01 4.242640e+01 9.797960e+01 7.615770e+01 1.000000e+02 1.341640e+02 1.788850e+02 2.408320e+02 2.408320e+02
-5 -4 -3 -2 -1 1 2 3 4 5 21
 -3.15372e+02 -3.15372e+02 -5.23321e+02 -4.57720e+02 1.012774e+03 -4.57107e+02 1.009233e+03 -5.23321e+02 -3.15372e+02 -3.15372e+02 1.359176e+02
 -3.67226e+02 -3.67226e+02 -1.14998e+03 -1.09450e+03 5.717873e+02 -1.09459e+03 5.673382e+02 -1.14998e+03 -3.67226e+02 -3.67226e+02 -7.67523e+02
 -3.92240e+02 -3.92240e+02 -1.41789e+03 -1.37083e+03 4.358968e+02 -1.37072e+03 4.311402e+02 -1.41789e+03 -3.92240e+02 -3.92240e+02 -9.83474e+02
 -4.17562e+02 -6.70082e+02 -1.48494e+03 -1.45833e+03 6.612396e+02 -1.45834e+03 6.549616e+02 -1.48494e+03 -6.70082e+02 -4.17562e+02 -2.51948e+02
 -4.12022e+02 -3.09203e+02 -1.00040e+03 -9.90315e+02 1.347563e+03 -9.90743e+02 1.340291e+03 -1.00040e+03 -3.09203e+02 -4.12022e+02 1.393860e+03
 -3.89757e+02 4.794962e+02 -1.07403e+02 -1.13316e+02 2.404787e+03 -1.13439e+02 2.396858e+03 -1.07403e+02 4.794962e+02 -3.89757e+02 3.728475e+03
 -3.62072e+02 1.461054e+03 9.586065e+02 9.386111e+02 3.601316e+03 9.389735e+02 3.592564e+03 9.586065e+02 1.461054e+03 -3.62072e+02 6.242820e+03
 -3.35119e+02 2.465604e+03 2.029955e+03 1.998909e+03 4.773033e+03 1.997386e+03 4.765010e+03 2.029955e+03 2.465604e+03 -3.35119e+02 8.620521e+03
 4.592504e+03 3.802618e+03 3.445466e+03 3.402558e+03 6.298724e+03 3.401096e+03 6.290361e+03 3.445466e+03 3.802618e+03 4.592504e+03 1.169587e+04
 5.891734e+03 5.011100e+03 4.711511e+03 4.654985e+03 7.643830e+03 4.653493e+03 7.635311e+03 4.711511e+03 5.011100e+03 5.891734e+03 1.423357e+04
 7.204192e+03 6.244011e+03 5.994305e+03 5.925575e+03 9.002042e+03 5.928342e+03 8.988193e+03 5.994305e+03 6.244011e+03 7.204192e+03 1.672714e+04
 9.755027e+03 8.636701e+03 8.475364e+03 8.386793e+03 1.161158e+04 8.389059e+03 1.159818e+04 8.475364e+03 8.636701e+03 9.755027e+03 2.124120e+04
 1.005742e+04 8.926532e+03 8.777039e+03 8.686739e+03 1.191481e+04 8.689515e+03 1.190063e+04 8.777039e+03 8.926532e+03 1.005742e+04 2.185003e+04
 1.158328e+04 1.037027e+04 1.026640e+04 1.016666e+04 1.346079e+04 1.016474e+04 1.345112e+04 1.026640e+04 1.037027e+04 1.158328e+04 2.445004e+04
 1.309869e+04 1.180943e+04 1.174622e+04 1.163437e+04 1.499242e+04 1.163247e+04 1.498260e+04 1.174622e+04 1.180943e+04 1.309869e+04 2.694477e+04
 1.442569e+04 1.306795e+04 1.304061e+04 1.291976e+04 1.633029e+04 1.291735e+04 1.631991e+04 1.304061e+04 1.306795e+04 1.442569e+04 2.905719e+04
 1.578907e+04 1.436794e+04 1.437159e+04 1.424151e+04 1.770764e+04 1.424433e+04 1.769288e+04 1.437159e+04 1.436794e+04 1.578907e+04 3.115821e+04
 1.929029e+04 1.770975e+04 1.779449e+04 1.764285e+04 2.122207e+04 1.764067e+04 2.121112e+04 1.779449e+04 1.770975e+04 1.929029e+04 3.620705e+04
 1.829808e+04 1.676322e+04 1.682414e+04 1.667630e+04 2.022827e+04 1.667869e+04 2.021280e+04 1.682414e+04 1.676322e+04 1.829808e+04 3.482830e+04
 1.937518e+04 1.779081e+04 1.787742e+04 1.772531e+04 2.130689e+04 1.772290e+04 2.129613e+04 1.787742e+04 1.779081e+04 1.937518e+04 3.632411e+04
 2.048094e+04 1.884685e+04 1.895458e+04 1.879368e+04 2.240901e+04 1.879080e+04 2.239769e+04 1.895458e+04 1.884685e+04 2.048094e+04 3.781420e+04
 2.150204e+04 1.982421e+04 1.995267e+04 1.978390e+04 2.342905e+04 1.978150e+04 2.341812e+04 1.995267e+04 1.982421e+04 2.150204e+04 3.913858e+04
 2.249389e+04 2.077335e+04 2.092266e+04 2.074694e+04 2.441844e+04 2.074455e+04 2.440746e+04 2.092266e+04 2.077335e+04 2.249389e+04 4.039214e+04
 2.335513e+04 2.159788e+04 2.176302e+04 2.158142e+04 2.528049e+04 2.158335e+04 2.526416e+04 2.176302e+04 2.159788e+04 2.335513e+04 4.143849e+04
 -8.98651e+01 -8.98651e+01 -1.50082e+02 -1.35767e+02 4.983301e+02 -1.35650e+02 4.965499e+02 -1.50082e+02 -8.98651e+01 -8.98651e+01 7.394359e+01
 -9.05326e+01 -9.05326e+01 -1.43700e+02 -1.35080e+02 5.518134e+02 -1.34972e+02 5.498876e+02 -1.43700e+02 -9.05326e+01 -9.05326e+01 1.536970e+02
 -8.86305e+01 -8.86305e+01 -1.01236e+02 -9.67926e+01 6.266393e+02 -9.67916e+01 6.244944e+02 -1.01236e+02 -8.86305e+01 -8.86305e+01 2.878272e+02
 -7.91735e+01 -3.16995e+01 1.073073e+02 1.013690e+02 9.029366e+02 1.013614e+02 9.003504e+02 1.073073e+02 -3.16995e+01 -7.91735e+01 8.138049e+02
 -6.92295e+01 2.073872e+02 3.588802e+02 3.448646e+02 1.197586e+03 3.448656e+02 1.194840e+03 3.588802e+02 2.073872e+02 -6.92295e+01 1.368171e+03
 -5.92086e+01 4.787280e+02 6.393096e+02 6.179385e+02 1.510878e+03 6.182707e+02 1.507455e+03 6.393096e+02 4.787280e+02 -5.92086e+01 1.947079e+03
 -5.04710e+01 7.443042e+02 9.112603e+02 8.839118e+02 1.806878e+03 8.842543e+02 1.803339e+03 9.112603e+02 7.443042e+02 -5.04710e+01 2.481467e+03
 -4.34156e+01 9.823398e+02 1.154364e+03 1.121993e+03 2.067425e+03 1.122313e+03 2.063845e+03 1.154364e+03 9.823398e+02 -4.34156e+01 2.937623e+03
 1.860970e+03 1.281074e+03 1.456221e+03 1.417973e+03 2.386149e+03 1.418321e+03 2.382458e+03 1.456221e+03 1.281074e+03 1.860970e+03 3.512157e+03
 2.139653e+03 1.531879e+03 1.709222e+03 1.667563e+03 2.651899e+03 1.667786e+03 2.648038e+03 1.709222e+03 1.531879e+03 2.139653e+03 3.948612e+03
 2.402625e+03 1.771560e+03 1.950928e+03 1.903935e+03 2.901909e+03 1.904180e+03 2.897983e+03 1.950928e+03 1.771560e+03 2.402625e+03 4.349042e+03
 2.872953e+03 2.202489e+03 2.383654e+03 2.329833e+03 3.351823e+03 2.329985e+03 3.347752e+03 2.383654e+03 2.202489e+03 2.872953e+03 5.014242e+03
 2.926043e+03 2.253546e+03 2.433965e+03 2.379960e+03 3.400647e+03 2.380072e+03 3.396512e+03 2.433965e+03 2.253546e+03 2.926043e+03 5.101269e+03
 3.186218e+03 2.494178e+03 2.674948e+03 2.616781e+03 3.646781e+03 2.617020e+03 3.642714e+03 2.674948e+03 2.494178e+03 3.186218e+03 5.452554e+03
 3.431056e+03 2.722531e+03 2.904675e+03 2.841514e+03 3.879296e+03 2.841763e+03 3.875182e+03 2.904675e+03 2.722531e+03 3.431056e+03 5.768893e+03
 3.637620e+03 2.917467e+03 3.098305e+03 3.031632e+03 4.075207e+03 3.031866e+03 4.071073e+03 3.098305e+03 2.917467e+03 3.637620e+03 6.022102e+03
 3.842548e+03 3.109726e+03 3.290384e+03 3.221768e+03 4.270291e+03 3.221887e+03 4.266002e+03 3.290384e+03 3.109726e+03 3.842548e+03 6.259349e+03
 4.336474e+03 3.579135e+03 3.756302e+03 3.679262e+03 4.736620e+03 3.679382e+03 4.732248e+03 3.756302e+03 3.579135e+03 4.336474e+03 6.777345e+03
 4.200584e+03 3.450043e+03 3.627678e+03 3.553178e+03 4.608659e+03 3.553307e+03 4.604302e+03 3.627678e+03 3.450043e+03 4.200584e+03 6.644072e+03
 4.347889e+03 3.590036e+03 3.767114e+03 3.689909e+03 4.747390e+03 3.690028e+03 4.743017e+03 3.767114e+03 3.590036e+03 4.347889e+03 6.788298e+03
 4.493225e+03 3.729291e+03 3.904601e+03 3.826001e+03 4.885170e+03 3.826126e+03 4.880770e+03 3.904601e+03 3.729291e+03 4.493225e+03 6.920822e+03
 4.624137e+03 3.854544e+03 4.030438e+03 3.948085e+03 5.008396e+03 3.948213e+03 5.003969e+03 4.030438e+03 3.854544e+03 4.624137e+03 7.033353e+03
