+4.454400e+01 +4.710426e+01 +4.798995e+01 +4.871963e+01 +4.870102e+01 +4.870119e+01 +4.871994e+01 +4.798995e+01 +4.710426e+01 +4.454400e+01 +4.870102e+01
+4.805235e+01 +5.060823e+01 +5.149267e+01 +5.222124e+01 +5.220249e+01 +5.220269e+01 +5.222160e+01 +5.149267e+01 +5.060823e+01 +4.805235e+01 +5.220249e+01
+5.166153e+01 +5.421305e+01 +5.509625e+01 +5.582375e+01 +5.580481e+01 +5.580504e+01 +5.582413e+01 +5.509625e+01 +5.421305e+01 +5.166153e+01 +5.580481e+01
+5.537115e+01 +5.791833e+01 +5.880027e+01 +5.952673e+01 +5.950761e+01 +5.950785e+01 +5.952712e+01 +5.880027e+01 +5.791833e+01 +5.537115e+01 +5.950761e+01
+5.917787e+01 +6.172074e+01 +6.260138e+01 +6.332683e+01 +6.330755e+01 +6.330776e+01 +6.332721e+01 +6.260138e+01 +6.172074e+01 +5.917787e+01 +6.330755e+01
+6.307921e+01 +6.561781e+01 +6.649719e+01 +6.722158e+01 +6.720217e+01 +6.720235e+01 +6.722198e+01 +6.649719e+01 +6.561781e+01 +6.307921e+01 +6.720217e+01
+6.707184e+01 +6.960622e+01 +7.048439e+01 +7.120768e+01 +7.118815e+01 +7.118831e+01 +7.120813e+01 +7.048439e+01 +6.960622e+01 +6.707184e+01 +7.118815e+01
+7.115495e+01 +7.368509e+01 +7.456203e+01 +7.528428e+01 +7.526461e+01 +7.526476e+01 +7.528473e+01 +7.456203e+01 +7.368509e+01 +7.115495e+01 +7.526461e+01
+7.532539e+01 +7.785131e+01 +7.872698e+01 +7.944826e+01 +7.942843e+01 +7.942859e+01 +7.944867e+01 +7.872698e+01 +7.785131e+01 +7.532539e+01 +7.942843e+01
+7.958221e+01 +8.210393e+01 +8.297843e+01 +8.369865e+01 +8.367873e+01 +8.367888e+01 +8.369909e+01 +8.297843e+01 +8.210393e+01 +7.958221e+01 +8.367873e+01
+8.392290e+01 +8.644038e+01 +8.731387e+01 +8.803292e+01 +8.801303e+01 +8.801311e+01 +8.803350e+01 +8.731387e+01 +8.644038e+01 +8.392290e+01 +8.801303e+01
+8.834495e+01 +9.085834e+01 +9.173072e+01 +9.244861e+01 +9.242869e+01 +9.242878e+01 +9.244932e+01 +9.173072e+01 +9.085834e+01 +8.834495e+01 +9.242869e+01
+9.284556e+01 +9.535513e+01 +9.622607e+01 +9.694290e+01 +9.692274e+01 +9.692308e+01 +9.694372e+01 +9.622607e+01 +9.535513e+01 +9.284556e+01 +9.692274e+01
+9.742336e+01 +9.992917e+01 +1.007986e+02 +1.015145e+02 +1.014940e+02 +1.014946e+02 +1.015153e+02 +1.007986e+02 +9.992917e+01 +9.742336e+01 +1.014940e+02
+1.020777e+02 +1.045795e+02 +1.054479e+02 +1.061627e+02 +1.061421e+02 +1.061427e+02 +1.061634e+02 +1.054479e+02 +1.045795e+02 +1.020777e+02 +1.061421e+02
+1.007143e-03 +1.276177e-03 +8.034445e-01 +1.465621e+00 +1.455091e+00 +1.455128e+00 +1.465678e+00 +8.034445e-01 +1.276177e-03 +1.007143e-03 +1.455091e+00
+5.078188e-02 +2.087600e-01 +1.036078e+00 +1.718726e+00 +1.707384e+00 +1.707423e+00 +1.718802e+00 +1.036078e+00 +2.087600e-01 +5.078188e-02 +1.707384e+00
+1.174113e-01 +5.506342e-01 +1.394447e+00 +2.090635e+00 +2.078602e+00 +2.078652e+00 +2.090723e+00 +1.394447e+00 +5.506342e-01 +1.174113e-01 +2.078602e+00
+1.992675e-01 +1.034320e+00 +1.890119e+00 +2.596129e+00 +2.583491e+00 +2.583543e+00 +2.596230e+00 +1.890119e+00 +1.034320e+00 +1.992675e-01 +2.583491e+00
+2.941500e-01 +1.663284e+00 +2.527958e+00 +3.241202e+00 +3.228025e+00 +3.228093e+00 +3.241319e+00 +2.527958e+00 +1.663284e+00 +2.941500e-01 +3.228025e+00
+4.000443e-01 +2.439375e+00 +3.310663e+00 +4.029310e+00 +4.015644e+00 +4.015715e+00 +4.029438e+00 +3.310663e+00 +2.439375e+00 +4.000443e-01 +4.015644e+00
+7.635056e-01 +3.358751e+00 +4.234382e+00 +4.956546e+00 +4.942443e+00 +4.942526e+00 +4.956685e+00 +4.234382e+00 +3.358751e+00 +7.635056e-01 +4.942443e+00
+1.859110e+00 +4.414837e+00 +5.293366e+00 +6.017859e+00 +6.003358e+00 +6.003449e+00 +6.018007e+00 +5.293366e+00 +4.414837e+00 +1.859110e+00 +6.003358e+00
+3.054698e+00 +5.615119e+00 +6.495769e+00 +7.221952e+00 +7.207092e+00 +7.207181e+00 +7.222117e+00 +6.495769e+00 +5.615119e+00 +3.054698e+00 +7.207092e+00
+4.394565e+00 +6.957984e+00 +7.840145e+00 +8.567523e+00 +8.552308e+00 +8.552419e+00 +8.567694e+00 +7.840145e+00 +6.957984e+00 +4.394565e+00 +8.552308e+00
+5.877011e+00 +8.442069e+00 +9.325263e+00 +1.005343e+01 +1.003790e+01 +1.003801e+01 +1.005362e+01 +9.325263e+00 +8.442069e+00 +5.877011e+00 +1.003790e+01
+7.500493e+00 +1.006612e+01 +1.094993e+01 +1.167856e+01 +1.166272e+01 +1.166282e+01 +1.167876e+01 +1.094993e+01 +1.006612e+01 +7.500493e+00 +1.166272e+01
+9.262364e+00 +1.182769e+01 +1.271182e+01 +1.344067e+01 +1.342449e+01 +1.342461e+01 +1.344088e+01 +1.271182e+01 +1.182769e+01 +9.262364e+00 +1.342449e+01
+1.116041e+01 +1.372469e+01 +1.460891e+01 +1.533777e+01 +1.532130e+01 +1.532141e+01 +1.533799e+01 +1.460891e+01 +1.372469e+01 +1.116041e+01 +1.532130e+01
+1.319211e+01 +1.575479e+01 +1.663884e+01 +1.736752e+01 +1.735082e+01 +1.735093e+01 +1.736776e+01 +1.663884e+01 +1.575479e+01 +1.319211e+01 +1.735082e+01
+1.535413e+01 +1.791477e+01 +1.879847e+01 +1.952676e+01 +1.950982e+01 +1.951001e+01 +1.952706e+01 +1.879847e+01 +1.791477e+01 +1.535413e+01 +1.950982e+01
+1.764425e+01 +2.020245e+01 +2.108562e+01 +2.181354e+01 +2.179630e+01 +2.179649e+01 +2.181376e+01 +2.108562e+01 +2.020245e+01 +1.764425e+01 +2.179630e+01
+2.006055e+01 +2.261594e+01 +2.349851e+01 +2.422589e+01 +2.420842e+01 +2.420861e+01 +2.422614e+01 +2.349851e+01 +2.261594e+01 +2.006055e+01 +2.420842e+01
+2.259946e+01 +2.515180e+01 +2.603369e+01 +2.676040e+01 +2.674274e+01 +2.674294e+01 +2.676072e+01 +2.603369e+01 +2.515180e+01 +2.259946e+01 +2.674274e+01
+2.525738e+01 +2.780651e+01 +2.868759e+01 +2.941362e+01 +2.939574e+01 +2.939594e+01 +2.941392e+01 +2.868759e+01 +2.780651e+01 +2.525738e+01 +2.939574e+01
+2.803338e+01 +3.057912e+01 +3.145927e+01 +3.218457e+01 +3.216651e+01 +3.216666e+01 +3.218487e+01 +3.145927e+01 +3.057912e+01 +2.803338e+01 +3.216651e+01
+3.092374e+01 +3.346593e+01 +3.434515e+01 +3.506962e+01 +3.505139e+01 +3.505152e+01 +3.506995e+01 +3.434515e+01 +3.346593e+01 +3.092374e+01 +3.505139e+01
+3.392459e+01 +3.646270e+01 +3.734084e+01 +3.806427e+01 +3.804588e+01 +3.804606e+01 +3.806468e+01 +3.734084e+01 +3.646270e+01 +3.392459e+01 +3.804588e+01
+3.703460e+01 +3.956833e+01 +4.044524e+01 +4.116769e+01 +4.114907e+01 +4.114923e+01 +4.116806e+01 +4.044524e+01 +3.956833e+01 +3.703460e+01 +4.114907e+01
+4.025070e+01 +4.278003e+01 +4.365571e+01 +4.437719e+01 +4.435835e+01 +4.435847e+01 +4.437749e+01 +4.365571e+01 +4.278003e+01 +4.025070e+01 +4.435835e+01
+4.357086e+01 +4.609588e+01 +4.697034e+01 +4.769070e+01 +4.767172e+01 +4.767188e+01 +4.769101e+01 +4.697034e+01 +4.609588e+01 +4.357086e+01 +4.767172e+01
+4.699208e+01 +4.951277e+01 +5.038601e+01 +5.110526e+01 +5.108612e+01 +5.108633e+01 +5.110560e+01 +5.038601e+01 +4.951277e+01 +4.699208e+01 +5.108612e+01
+5.051072e+01 +5.302708e+01 +5.389908e+01 +5.461729e+01 +5.459795e+01 +5.459817e+01 +5.461769e+01 +5.389908e+01 +5.302708e+01 +5.051072e+01 +5.459795e+01
+5.412631e+01 +5.663838e+01 +5.750913e+01 +5.822631e+01 +5.820679e+01 +5.820701e+01 +5.822673e+01 +5.750913e+01 +5.663838e+01 +5.412631e+01 +5.820679e+01
+5.783562e+01 +6.034343e+01 +6.121294e+01 +6.192909e+01 +6.190943e+01 +6.190964e+01 +6.192950e+01 +6.121294e+01 +6.034343e+01 +5.783562e+01 +6.190943e+01
+6.163621e+01 +6.413979e+01 +6.500807e+01 +6.572319e+01 +6.570338e+01 +6.570358e+01 +6.572360e+01 +6.500807e+01 +6.413979e+01 +6.163621e+01 +6.570338e+01
+6.552487e+01 +6.802428e+01 +6.889133e+01 +6.960541e+01 +6.958543e+01 +6.958563e+01 +6.960584e+01 +6.889133e+01 +6.802428e+01 +6.552487e+01 +6.958543e+01
+6.950071e+01 +7.199594e+01 +7.286176e+01 +7.357483e+01 +7.355470e+01 +7.355489e+01 +7.357527e+01 +7.286176e+01 +7.199594e+01 +6.950071e+01 +7.355470e+01
+7.356073e+01 +7.605177e+01 +7.691637e+01 +7.762844e+01 +7.760818e+01 +7.760837e+01 +7.762886e+01 +7.691637e+01 +7.605177e+01 +7.356073e+01 +7.760818e+01
+7.770394e+01 +8.019083e+01 +8.105425e+01 +8.176529e+01 +8.174491e+01 +8.174511e+01 +8.176572e+01 +8.105425e+01 +8.019083e+01 +7.770394e+01 +8.174491e+01
+8.192791e+01 +8.441071e+01 +8.527298e+01 +8.598296e+01 +8.596246e+01 +8.596268e+01 +8.598343e+01 +8.527298e+01 +8.441071e+01 +8.192791e+01 +8.596246e+01
+8.623017e+01 +8.870895e+01 +8.957006e+01 +9.027896e+01 +9.025836e+01 +9.025861e+01 +9.027949e+01 +8.957006e+01 +8.870895e+01 +8.623017e+01 +9.025836e+01
+9.060796e+01 +9.308287e+01 +9.394273e+01 +9.465056e+01 +9.462983e+01 +9.463013e+01 +9.465115e+01 +9.394273e+01 +9.308287e+01 +9.060796e+01 +9.462983e+01
+9.505999e+01 +9.753107e+01 +9.838967e+01 +9.909645e+01 +9.907560e+01 +9.907593e+01 +9.909708e+01 +9.838967e+01 +9.753107e+01 +9.505999e+01 +9.907560e+01
+9.958562e+01 +1.020527e+02 +1.029102e+02 +1.036160e+02 +1.035950e+02 +1.035953e+02 +1.036166e+02 +1.029102e+02 +1.020527e+02 +9.958562e+01 +1.035950e+02
+1.008732e-03 +1.275442e-03 +7.932921e-01 +1.447028e+00 +1.436270e+00 +1.436310e+00 +1.447088e+00 +7.932921e-01 +1.275442e-03 +1.008732e-03 +1.436270e+00
+5.029217e-02 +2.067980e-01 +1.023646e+00 +1.697590e+00 +1.686005e+00 +1.686045e+00 +1.697670e+00 +1.023646e+00 +2.067980e-01 +5.029217e-02 +1.686005e+00
+1.161467e-01 +5.448122e-01 +1.377946e+00 +2.065256e+00 +2.052965e+00 +2.053016e+00 +2.065348e+00 +1.377946e+00 +5.448122e-01 +1.161467e-01 +2.052965e+00
+1.969096e-01 +1.022329e+00 +1.867299e+00 +2.564302e+00 +2.551392e+00 +2.551447e+00 +2.564406e+00 +1.867299e+00 +1.022329e+00 +1.969096e-01 +2.551392e+00
+2.903789e-01 +1.642510e+00 +2.496242e+00 +3.200387e+00 +3.186928e+00 +3.186998e+00 +3.200508e+00 +2.496242e+00 +1.642510e+00 +2.903789e-01 +3.186928e+00
+3.945477e-01 +2.406947e+00 +3.267210e+00 +3.976683e+00 +3.962727e+00 +3.962801e+00 +3.976819e+00 +3.267210e+00 +2.406947e+00 +3.945477e-01 +3.962727e+00
+7.520099e-01 +3.311680e+00 +4.176231e+00 +4.889175e+00 +4.874772e+00 +4.874860e+00 +4.889321e+00 +4.176231e+00 +3.311680e+00 +7.520099e-01 +4.874772e+00
+1.829342e+00 +4.350098e+00 +5.217510e+00 +5.932752e+00 +5.917943e+00 +5.918038e+00 +5.932905e+00 +5.217510e+00 +4.350098e+00 +1.829342e+00 +5.917943e+00
+3.004062e+00 +5.529421e+00 +6.398930e+00 +7.115837e+00 +7.100662e+00 +7.100757e+00 +7.116010e+00 +6.398930e+00 +5.529421e+00 +3.004062e+00 +7.100662e+00
+4.319649e+00 +6.847943e+00 +7.718945e+00 +8.437033e+00 +8.421503e+00 +8.421603e+00 +8.437213e+00 +7.718945e+00 +6.847943e+00 +4.319649e+00 +8.421503e+00
+5.774322e+00 +8.304224e+00 +9.176238e+00 +9.895105e+00 +9.879239e+00 +9.879353e+00 +9.895300e+00 +9.176238e+00 +8.304224e+00 +5.774322e+00 +9.879239e+00
+7.366465e+00 +9.896900e+00 +1.076953e+01 +1.148884e+01 +1.147267e+01 +1.147278e+01 +1.148905e+01 +1.076953e+01 +9.896900e+00 +7.366465e+00 +1.147267e+01
+9.093391e+00 +1.162351e+01 +1.249646e+01 +1.321599e+01 +1.319948e+01 +1.319959e+01 +1.321621e+01 +1.249646e+01 +1.162351e+01 +9.093391e+00 +1.319948e+01
+1.095285e+01 +1.348193e+01 +1.435496e+01 +1.507452e+01 +1.505770e+01 +1.505780e+01 +1.507473e+01 +1.435496e+01 +1.348193e+01 +1.095285e+01 +1.505770e+01
+1.294230e+01 +1.546977e+01 +1.634263e+01 +1.706201e+01 +1.704495e+01 +1.704508e+01 +1.706225e+01 +1.634263e+01 +1.546977e+01 +1.294230e+01 +1.704495e+01
+1.505841e+01 +1.758386e+01 +1.845639e+01 +1.917536e+01 +1.915806e+01 +1.915827e+01 +1.917567e+01 +1.845639e+01 +1.758386e+01 +1.505841e+01 +1.915806e+01
+1.729896e+01 +1.982198e+01 +2.069397e+01 +2.141259e+01 +2.139499e+01 +2.139520e+01 +2.141282e+01 +2.069397e+01 +1.982198e+01 +1.729896e+01 +2.139499e+01
+1.966199e+01 +2.218223e+01 +2.305363e+01 +2.377171e+01 +2.375387e+01 +2.375408e+01 +2.377197e+01 +2.305363e+01 +2.218223e+01 +1.966199e+01 +2.375387e+01
+2.214396e+01 +2.466119e+01 +2.553192e+01 +2.624935e+01 +2.623131e+01 +2.623152e+01 +2.624967e+01 +2.553192e+01 +2.466119e+01 +2.214396e+01 +2.623131e+01
+2.474134e+01 +2.725538e+01 +2.812531e+01 +2.884205e+01 +2.882381e+01 +2.882403e+01 +2.884237e+01 +2.812531e+01 +2.725538e+01 +2.474134e+01 +2.882381e+01
+2.745317e+01 +2.996385e+01 +3.083286e+01 +3.154889e+01 +3.153046e+01 +3.153061e+01 +3.154921e+01 +3.083286e+01 +2.996385e+01 +2.745317e+01 +3.153046e+01
+3.027576e+01 +3.278293e+01 +3.365101e+01 +3.436623e+01 +3.434762e+01 +3.434774e+01 +3.436657e+01 +3.365101e+01 +3.278293e+01 +3.027576e+01 +3.434762e+01
+3.320530e+01 +3.570844e+01 +3.657546e+01 +3.728964e+01 +3.727086e+01 +3.727107e+01 +3.729006e+01 +3.657546e+01 +3.570844e+01 +3.320530e+01 +3.727086e+01
+3.624046e+01 +3.873926e+01 +3.960507e+01 +4.031827e+01 +4.029928e+01 +4.029945e+01 +4.031867e+01 +3.960507e+01 +3.873926e+01 +3.624046e+01 +4.029928e+01
+3.937823e+01 +4.187268e+01 +4.273728e+01 +4.344952e+01 +4.343031e+01 +4.343042e+01 +4.344985e+01 +4.273728e+01 +4.187268e+01 +3.937823e+01 +4.343031e+01
+4.261660e+01 +4.510679e+01 +4.597018e+01 +4.668132e+01 +4.666195e+01 +4.666212e+01 +4.668164e+01 +4.597018e+01 +4.510679e+01 +4.261660e+01 +4.666195e+01
+4.595259e+01 +4.843851e+01 +4.930069e+01 +5.001074e+01 +4.999121e+01 +4.999143e+01 +5.001108e+01 +4.930069e+01 +4.843851e+01 +4.595259e+01 +4.999121e+01
+4.938268e+01 +5.186433e+01 +5.272526e+01 +5.343431e+01 +5.341456e+01 +5.341478e+01 +5.343471e+01 +5.272526e+01 +5.186433e+01 +4.938268e+01 +5.341456e+01
+5.290635e+01 +5.538375e+01 +5.624346e+01 +5.695148e+01 +5.693156e+01 +5.693178e+01 +5.695192e+01 +5.624346e+01 +5.538375e+01 +5.290635e+01 +5.693156e+01
+5.652047e+01 +5.899366e+01 +5.985217e+01 +6.055914e+01 +6.053909e+01 +6.053931e+01 +6.055958e+01 +5.985217e+01 +5.899366e+01 +5.652047e+01 +6.053909e+01
+6.022262e+01 +6.269163e+01 +6.354892e+01 +6.425487e+01 +6.423466e+01 +6.423488e+01 +6.425531e+01 +6.354892e+01 +6.269163e+01 +6.022262e+01 +6.423466e+01
+6.400970e+01 +6.647458e+01 +6.733064e+01 +6.803560e+01 +6.801519e+01 +6.801542e+01 +6.803604e+01 +6.733064e+01 +6.647458e+01 +6.400970e+01 +6.801519e+01
+6.788078e+01 +7.034152e+01 +7.119638e+01 +7.190033e+01 +7.187976e+01 +7.187998e+01 +7.190076e+01 +7.119638e+01 +7.034152e+01 +6.788078e+01 +7.187976e+01
+7.183295e+01 +7.428954e+01 +7.514322e+01 +7.584616e+01 +7.582548e+01 +7.582569e+01 +7.584660e+01 +7.514322e+01 +7.428954e+01 +7.183295e+01 +7.582548e+01
+7.586522e+01 +7.831773e+01 +7.917022e+01 +7.987214e+01 +7.985133e+01 +7.985156e+01 +7.987258e+01 +7.917022e+01 +7.831773e+01 +7.586522e+01 +7.985133e+01
