PdfType: central
Format: lhagrid1
---
+1.000000e-07 +1.071519e-07 +1.148154e-07 +1.230269e-07 +1.318257e-07 +1.412538e-07 +1.513561e-07 +1.621810e-07 +1.737801e-07 +1.862087e-07 +1.995262e-07 +2.137962e-07 +2.290868e-07 +2.454709e-07 +2.630268e-07 +2.818383e-07 +3.019952e-07 +3.235937e-07 +3.467369e-07 +3.715352e-07 +3.981072e-07 +4.265795e-07 +4.570882e-07 +4.897788e-07 +5.248075e-07 +5.623413e-07 +6.025596e-07 +6.456542e-07 +6.918310e-07 +7.413102e-07 +7.943282e-07 +8.511380e-07 +9.120108e-07 +9.772372e-07 +1.047129e-06 +1.122018e-06 +1.202264e-06 +1.288250e-06 +1.380384e-06 +1.479108e-06 +1.584893e-06 +1.698244e-06 +1.819701e-06 +1.949845e-06 +2.089296e-06 +2.238721e-06 +2.398833e-06 +2.570396e-06 +2.754229e-06 +2.951209e-06 +3.162278e-06 +3.388442e-06 +3.630781e-06 +3.890451e-06 +4.168694e-06 +4.466836e-06 +4.786301e-06 +5.128614e-06 +5.495409e-06 +5.888437e-06 +6.309573e-06 +6.760830e-06 +7.244360e-06 +7.762471e-06 +8.317638e-06 +8.912509e-06 +9.549926e-06 +1.023293e-05 +1.096478e-05 +1.174898e-05 +1.258925e-05 +1.348963e-05 +1.445440e-05 +1.548817e-05 +1.659587e-05 +1.778279e-05 +1.905461e-05 +2.041738e-05 +2.187762e-05 +2.344229e-05 +2.511886e-05 +2.691535e-05 +2.884032e-05 +3.090295e-05 +3.311311e-05 +3.548134e-05 +3.801894e-05 +4.073803e-05 +4.365158e-05 +4.677351e-05 +5.011872e-05 +5.370318e-05 +5.754399e-05 +6.165950e-05 +6.606934e-05 +7.079458e-05 +7.585776e-05 +8.128305e-05 +8.709636e-05 +9.332543e-05 +1.000000e-04 +1.071519e-04 +1.148154e-04 +1.230269e-04 +1.318257e-04 +1.412538e-04 +1.513561e-04 +1.621810e-04 +1.737801e-04 +1.862087e-04 +1.995262e-04 +2.137962e-04 +2.290868e-04 +2.454709e-04 +2.630268e-04 +2.818383e-04 +3.019952e-04 +3.235937e-04 +3.467369e-04 +3.715352e-04 +3.981072e-04 +4.265795e-04 +4.570882e-04 +4.897788e-04 +5.248075e-04 +5.623413e-04 +6.025596e-04 +6.456542e-04 +6.918310e-04 +7.413102e-04 +7.943282e-04 +8.511380e-04 +9.120108e-04 +9.772372e-04 +1.047129e-03 +1.122018e-03 +1.202264e-03 +1.288250e-03 +1.380384e-03 +1.479108e-03 +1.584893e-03 +1.698244e-03 +1.819701e-03 +1.949845e-03 +2.089296e-03 +2.238721e-03 +2.398833e-03 +2.570396e-03 +2.754229e-03 +2.951209e-03 +3.162278e-03 +3.388442e-03 +3.630781e-03 +3.890451e-03 +4.168694e-03 +4.466836e-03 +4.786301e-03 +5.128614e-03 +5.495409e-03 +5.888437e-03 +6.309573e-03 +6.760830e-03 +7.244360e-03 +7.762471e-03 +8.317638e-03 +8.912509e-03 +9.549926e-03 +1.023293e-02 +1.096478e-02 +1.174898e-02 +1.258925e-02 +1.348963e-02 +1.445440e-02 +1.548817e-02 +1.659587e-02 +1.778279e-02 +1.905461e-02 +2.041738e-02 +2.187762e-02 +2.344229e-02 +2.511886e-02 +2.691535e-02 +2.884032e-02 +3.090295e-02 +3.311311e-02 +3.548134e-02 +3.801894e-02 +4.073803e-02 +4.365158e-02 +4.677351e-02 +5.011872e-02 +5.370318e-02 +5.754399e-02 +6.165950e-02 +6.606934e-02 +7.079458e-02 +7.585776e-02 +8.128305e-02 +8.709636e-02 +9.332543e-02 +1.000000e-01 +1.230769e-01 +1.461538e-01 +1.692308e-01 +1.923077e-01 +2.153846e-01 +2.384615e-01 +2.615385e-01 +2.846154e-01 +3.076923e-01 +3.307692e-01 +3.538462e-01 +3.769231e-01 +4.000000e-01 +4.230769e-01 +4.461538e-01 +4.692308e-01 +4.923077e-01 +5.153846e-01 +5.384615e-01 +5.615385e-01 +5.846154e-01 +6.076923e-01 +6.307692e-01 +6.538462e-01 +6.769231e-01 +7.000000e-01 +7.230769e-01 +7.461538e-01 +7.692308e-01 +7.923077e-01 +8.153846e-01 +8.384615e-01 +8.615385e-01 +8.846154e-01 +9.076923e-01 +9.307692e-01 +9.538462e-01 +9.769231e-01 +1.000000e+00
+1.300000e+00 +1.635256e+00 +2.056972e+00 +2.587443e+00 +3.254717e+00 +4.094075e+00 +5.149893e+00 +6.477996e+00 +8.148603e+00 +1.025004e+01 +1.289342e+01 +1.621850e+01 +2.040108e+01 +2.566230e+01 +3.228034e+01 +4.060509e+01 +5.107672e+01 +6.424887e+01 +8.081797e+01 +1.016601e+02 +1.278771e+02 +1.608553e+02 +2.023382e+02 +2.545191e+02 +3.201569e+02 +4.027220e+02 +5.065797e+02 +6.372213e+02 +8.015539e+02 +1.008266e+03 +1.268287e+03 +1.595365e+03 +2.006793e+03 +2.524324e+03 +3.175321e+03 +3.994203e+03 +5.024265e+03 +6.319970e+03 +7.949824e+03 +1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
+1.005903e-03 +1.395276e-03 +1.168371e+00 +2.131814e+00 +2.117219e+00 +2.117266e+00 +2.131886e+00 +1.168371e+00 +1.395276e-03 +1.005903e-03 +2.117219e+00
+5.127756e-02 +2.690751e-01 +1.414261e+00 +2.359311e+00 +2.344293e+00 +2.344346e+00 +2.359403e+00 +1.414261e+00 +2.690751e-01 +5.127756e-02 +2.344293e+00
+1.186904e-01 +6.957959e-01 +1.822637e+00 +2.752450e+00 +2.737048e+00 +2.737110e+00 +2.752558e+00 +1.822637e+00 +6.957959e-01 +1.186904e-01 +2.737048e+00
+2.016527e-01 +1.284503e+00 +2.395646e+00 +3.312421e+00 +3.296664e+00 +3.296728e+00 +3.312543e+00 +2.395646e+00 +1.284503e+00 +2.016527e-01 +3.296664e+00
+2.979666e-01 +2.035275e+00 +3.132747e+00 +4.038132e+00 +4.022053e+00 +4.022134e+00 +4.038269e+00 +3.132747e+00 +2.035275e+00 +2.979666e-01 +4.022053e+00
+4.056104e-01 +2.947505e+00 +4.032852e+00 +4.928172e+00 +4.911789e+00 +4.911873e+00 +4.928316e+00 +4.032852e+00 +2.947505e+00 +4.056104e-01 +4.911789e+00
+8.289250e-01 +4.017522e+00 +5.092125e+00 +5.978499e+00 +5.961833e+00 +5.961925e+00 +5.978655e+00 +5.092125e+00 +4.017522e+00 +8.289250e-01 +5.961833e+00
+2.135556e+00 +5.236970e+00 +6.301903e+00 +7.180228e+00 +7.163292e+00 +7.163395e+00 +7.180397e+00 +6.301903e+00 +5.236970e+00 +2.135556e+00 +7.163292e+00
+3.537190e+00 +6.610913e+00 +7.666944e+00 +8.537863e+00 +8.520685e+00 +8.520784e+00 +8.538044e+00 +7.666944e+00 +6.610913e+00 +3.537190e+00 +8.520685e+00
+5.088610e+00 +8.136720e+00 +9.184516e+00 +1.004858e+01 +1.003114e+01 +1.003130e+01 +1.004877e+01 +9.184516e+00 +8.136720e+00 +5.088610e+00 +1.003114e+01
+6.787887e+00 +9.812145e+00 +1.085231e+01 +1.171000e+01 +1.169236e+01 +1.169249e+01 +1.171020e+01 +1.085231e+01 +9.812145e+00 +6.787887e+00 +1.169236e+01
+8.633284e+00 +1.163532e+01 +1.266832e+01 +1.352005e+01 +1.350220e+01 +1.350230e+01 +1.352026e+01 +1.266832e+01 +1.163532e+01 +8.633284e+00 +1.350220e+01
+1.062180e+01 +1.360297e+01 +1.462928e+01 +1.547544e+01 +1.545734e+01 +1.545748e+01 +1.547569e+01 +1.462928e+01 +1.360297e+01 +1.062180e+01 +1.545734e+01
+1.275097e+01 +1.571250e+01 +1.673253e+01 +1.757344e+01 +1.755513e+01 +1.755528e+01 +1.757372e+01 +1.673253e+01 +1.571250e+01 +1.275097e+01 +1.755513e+01
+1.501800e+01 +1.796101e+01 +1.897510e+01 +1.981103e+01 +1.979257e+01 +1.979268e+01 +1.981132e+01 +1.897510e+01 +1.796101e+01 +1.501800e+01 +1.979257e+01
+1.741921e+01 +2.034467e+01 +2.135308e+01 +2.218436e+01 +2.216570e+01 +2.216586e+01 +2.218468e+01 +2.135308e+01 +2.034467e+01 +1.741921e+01 +2.216570e+01
+1.995216e+01 +2.286098e+01 +2.386408e+01 +2.469093e+01 +2.467205e+01 +2.467220e+01 +2.469115e+01 +2.386408e+01 +2.286098e+01 +1.995216e+01 +2.467205e+01
+2.261485e+01 +2.550779e+01 +2.650585e+01 +2.732845e+01 +2.730941e+01 +2.730956e+01 +2.732871e+01 +2.650585e+01 +2.550779e+01 +2.261485e+01 +2.730941e+01
+2.540339e+01 +2.828121e+01 +2.927443e+01 +3.009298e+01 +3.007380e+01 +3.007396e+01 +3.009331e+01 +2.927443e+01 +2.828121e+01 +2.540339e+01 +3.007380e+01
+2.831384e+01 +3.117729e+01 +3.216585e+01 +3.298060e+01 +3.296119e+01 +3.296140e+01 +3.298091e+01 +3.216585e+01 +3.117729e+01 +2.831384e+01 +3.296119e+01
+3.134531e+01 +3.419496e+01 +3.517908e+01 +3.599014e+01 +3.597060e+01 +3.597079e+01 +3.599044e+01 +3.517908e+01 +3.419496e+01 +3.134531e+01 +3.597060e+01
+3.449382e+01 +3.733023e+01 +3.831012e+01 +3.911760e+01 +3.909796e+01 +3.909812e+01 +3.911794e+01 +3.831012e+01 +3.733023e+01 +3.449382e+01 +3.909796e+01
+3.776104e+01 +4.058478e+01 +4.156066e+01 +4.236471e+01 +4.234496e+01 +4.234510e+01 +4.236513e+01 +4.156066e+01 +4.058478e+01 +3.776104e+01 +4.234496e+01
+4.114365e+01 +4.395521e+01 +4.492721e+01 +4.572807e+01 +4.570812e+01 +4.570827e+01 +4.572845e+01 +4.492721e+01 +4.395521e+01 +4.114365e+01 +4.570812e+01
+4.463503e+01 +4.743487e+01 +4.840311e+01 +4.920092e+01 +4.918077e+01 +4.918093e+01 +4.920123e+01 +4.840311e+01 +4.743487e+01 +4.463503e+01 +4.918077e+01
